"vmin","0.1–0.3 eV","0.3–0.5 eV","0.5–0.7 eV","0.7–0.9 eV","0.9–1.1 eV"
30.074684394110577,0,0,0,0,0
30.412186103429057,0,0,0,0,0
30.753475297340884,0,0,0,0,0
31.098594479451684,0,0,0,0,0
31.447586630347608,0,0,0,0,0
31.800495212948107,0,0,0,0,0
32.157364177918694,0,0,0,0,0
32.51823796914456,0,0,0,0,0
32.88316152926545,0,0,0,0,0
33.25218030527281,0,0,0,0,0
33.625340254169664,0,0,0,0,0
34.00268784869404,0,0,0,0,0
34.38427008310658,0,0,0,0,0
34.77013447904312,0,0,0,0,0
35.16032909143308,0,0,0,0,0
35.554902514483935,0,0,0,0,0
35.95390388773325,0,0,0,0,0
36.35738290216833,0,0,0,0,0
36.765389806414724,0,0,0,0,0
37.17797541299401,0,0,0,0,0
37.595191104652024,0,0,0,0,0
38.01708884075792,0,0,0,0,0
38.443721163775095,0,0,0,0,0
38.87514120580478,0,0,0,0,0
39.31140269520297,0,0,0,0,0
39.752559963271786,0,0,0,0,0
40.19866795102565,0,0,0,0,0
40.64978221603364,0,0,0,0,0
41.10595893933856,0,0,0,0,0
41.567254932453565,0,0,0,0,0
42.03372764443743,0,0,0,0,0
42.50543516904913,0,0,0,0,0
42.982436251982804,9.080503463297646e+17,0,0,0,0
43.46479029818377,1.0998681976898263e+18,0,0,0,0
43.95255737924679,1.2796206417969654e+18,0,0,0,0
44.44579824089713,3.277760175488414e+18,0,0,0,0
44.94457431055604,3.090010497527562e+18,0,0,0,0
45.44894770499053,3.2648313782311465e+18,0,0,0,0
45.95898123804945,3.3955785050093184e+18,0,0,0,0
46.47473842848615,4.638542099832757e+18,0,0,0,0
46.99628350786907,6.922634027480987e+18,0,0,0,0
47.523681428580986,6.175999215004618e+18,0,0,0,0
48.05699787190808,7.904593343297413e+18,0,0,0,0
48.59629925621983,8.626609359335992e+18,0,0,0,0
49.14165274524058,1.1620799556190937e+19,0,0,0,0
49.69312625641402,1.1319118107293262e+19,0,0,0,0
50.250788469361545,1.321841189432548e+19,0,0,0,0
50.81470883443548,1.4326059932501043e+19,0,0,0,0
51.38495758136832,1.6098634273855009e+19,0,0,0,0
51.961605728019,1.816173516174303e+19,0,0,0,0
52.54472508921745,1.9712860518839706e+19,0,0,0,0
53.134388285708184,2.2409347982738186e+19,0,0,0,0
53.7306687531943,2.5688878574633226e+19,0,0,0,0
54.333640751483266,2.700804729396933e+19,0,0,0,0
54.94337937373501,3.0471110737516143e+19,0,0,0,0
55.55996055581387,3.4677645125919937e+19,0,0,0,0
56.183461085745456,3.934263172317444e+19,0,0,0,0
56.813958613279915,4.1154718846621655e+19,0,0,0,0
57.4515316595622,4.4865744234901905e+19,0,0,0,0
58.0962596269108,5.080489985059073e+19,0,0,0,0
58.74822280870673,5.9703792340938965e+19,0,0,0,0
59.407502399392726,6.138782011983333e+19,0,0,0,0
60.07418050458552,6.608020826716729e+19,0,0,0,0
60.74834015130066,7.233993422843444e+19,0,0,0,0
61.43006529829299,7.782391192921555e+19,0,0,0,0
62.11944084651253,8.884841313322675e+19,0,0,0,0
62.81655264967779,9.473387627769217e+19,0,0,0,0
63.52148752496825,1.0393576058080036e+20,0,0,0,0
64.23433326383578,1.1750619395808685e+20,0,0,0,0
64.95517864293879,1.2618981640710001e+20,0,0,0,0
65.68411343519789,1.3619172965967192e+20,0,0,0,0
66.42122842097602,1.4459292975889398e+20,0,0,0,0
67.16661539938443,1.55570371466835e+20,0,0,0,0
67.92036719971476,1.727997191530634e+20,0,0,0,0
68.68257769300033,1.858436552095505e+20,0,0,0,0
69.45334180370615,1.9913511766429804e+20,0,0,0,0
70.23275552155118,2.2833383417018548e+20,0,0,0,0
71.02091591346247,2.3450236165885415e+20,0,0,0,0
71.81792113566357,2.522312314624885e+20,0,0,0,0
72.62387044589916,2.8528695859901055e+20,1.8416453024729115e+19,0,0,0
73.43886421579596,2.995796296346793e+20,1.9868267264720134e+19,0,0,0
74.26300394336333,3.0071955389421335e+20,4.478433585846772e+19,0,0,0
75.09639226563343,3.0862136117010865e+20,7.221576775855048e+19,0,0,0
75.93913297144324,3.069943883633918e+20,9.183897416735579e+19,0,0,0
76.7913310143609,3.112379729069504e+20,1.1038839306426183e+20,0,0,0
77.65309252575557,3.1713066222516575e+20,1.372795530845738e+20,0,0,0
78.5245248280157,3.238715174891546e+20,1.909470589990962e+20,0,0,0
79.4057364479144,3.311457219682062e+20,1.933224345627699e+20,0,0,0
80.29683713012506,3.387915016145168e+20,2.2435901785431684e+20,0,0,0
81.19793785088912,3.4670684799598625e+20,2.6399764004609094e+20,0,0,0
82.10915083183649,3.5484023156117347e+20,2.949342513754268e+20,0,0,0
83.03058955396189,3.631647020424787e+20,3.407603529976415e+20,0,0,0
83.96236877175706,3.716498624034843e+20,3.8054380438211415e+20,0,0,0
84.90460452750263,3.802716022698038e+20,4.2681185366942895e+20,0,0,0
85.85741416571959,3.8901803661881836e+20,4.6780383197404096e+20,0,0,0
86.82091634778297,3.979158070005973e+20,5.248859016992918e+20,0,0,0
87.79523106670024,4.069811011798821e+20,5.841716146567158e+20,0,0,0
88.78047966205449,4.162271395816957e+20,6.441227862197927e+20,0,0,0
89.77678483511644,4.256420588467211e+20,7.192784981278776e+20,0,0,0
90.78427066412486,4.3522730082092895e+20,7.996447446858094e+20,0,0,0
91.80306261973966,4.45013663283219e+20,8.618037563506128e+20,0,0,0
92.8332875806673,4.55042702435035e+20,9.637406795685969e+20,0,0,0
93.87507384946227,4.6528704019395825e+20,1.045090838593915e+21,2.218635476044855e+19,0,0
94.92855116850595,4.7572512036121726e+20,1.0945179346127812e+21,1.0713760481852909e+20,0,0
95.99385073616388,4.8638392656801713e+20,1.0996900629487364e+21,2.2557471209624083e+20,0,0
97.07110522312568,4.9731669484571715e+20,1.080428975680038e+21,3.785801800410921e+20,0,0
98.16044878892733,5.084730934487001e+20,1.0587039915713643e+21,4.982359041567559e+20,0,0
99.26201709865884,5.1974513938891964e+20,1.0586604476157814e+21,6.068282700856099e+20,0,0
100.37594733986059,5.3114070689301286e+20,1.0663725448259237e+21,7.469950581600577e+20,0,0
101.50237823960748,5.4266631452356995e+20,1.0785064918274832e+21,8.923023019003836e+20,0,0
102.64145008178672,5.5109613497219e+20,1.0936529483586047e+21,1.0192816745244708e+21,0,0
103.79330472456766,5.522828959874277e+20,1.1110381584191369e+21,1.171525153876712e+21,0,0
104.95808561806932,5.4374285450519944e+20,1.1302232260717587e+21,1.3143896898069615e+21,0,0
106.13593782222515,5.227919905452782e+20,1.1508449957891214e+21,1.50509703510304e+21,0,0
107.32700802484821,4.869053641405141e+20,1.17272923180132e+21,1.6714654635889837e+21,0,0
108.5314445599002,4.384349036469232e+20,1.1958264998821374e+21,1.8819687645694287e+21,0,0
109.74939742596386,3.775163266118923e+20,1.2197751076276297e+21,2.0755155238375071e+21,0,0
110.98101830492443,3.03021656534174e+20,1.2426601786754135e+21,2.3014185329816175e+21,5.7023648883555205e+19,0
112.2264605808591,2.2463391663835532e+20,1.247731523550297e+21,2.4533552483215926e+21,2.9122145106962553e+20,0
113.48587935913952,1.5815315817900714e+20,1.2239603543410596e+21,2.442628138965368e+21,9.057247301838162e+20,0
114.75943148574873,1.0970469364153293e+20,1.1649771645029697e+21,2.32286445195617e+21,1.1829715131702308e+21,0
116.04727556681377,8.473614191012912e+19,1.0667036551816768e+21,2.236666340767682e+21,1.6760543891732132e+21,0
117.34957198835889,7.236531108666975e+19,9.433801925434357e+20,2.212172315913073e+21,1.685145828369294e+21,0
118.66648293627956,6.201535186479235e+19,7.972889175666409e+20,2.210573923534869e+21,2.1509203871280805e+21,0
119.99817241654046,5.4632135165174284e+19,6.261829161843412e+20,2.2201170921047308e+21,2.3753757458482374e+21,0
121.34480627560124,5.0913391496821236e+19,4.4573870825262095e+20,2.2064895734641053e+21,2.743284193857487e+21,0
122.70655222106998,4.828437118791913e+19,2.9927657194794536e+20,2.1323564081961755e+21,3.199889120847766e+21,0
124.08357984259004,4.5802541879599505e+19,2.0444406816525517e+20,1.982478506984683e+21,3.623317315823188e+21,0
125.47606063295963,4.3588521029678014e+19,1.6221008550379956e+20,1.7659200752096544e+21,4.075795071050128e+21,4.911198174831302e+19
126.88416800949,4.15996872988461e+19,1.3651516433699308e+20,1.5126355427215548e+21,4.4815421717170713e+21,4.0158906339460304e+20
128.30807733560223,3.941464334206035e+19,1.1833807467742047e+20,1.221030301209566e+21,4.4008962440001466e+21,1.0324834273619137e+21
129.74796594266638,3.702397260246975e+19,1.087032362059968e+20,8.94438263260406e+20,4.156556205556329e+21,1.9051780602316217e+21
131.20401315208687,3.4571288315195728e+19,1.02074199068499e+20,5.923356803432364e+20,3.76580151707089e+21,2.7000175019111906e+21
132.67640029763393,3.2129972530302804e+19,9.591131540339537e+19,3.8545545365349623e+20,3.4259632836649115e+21,3.4510111385206973e+21
134.16531074802722,2.9782759430399574e+19,9.036867456107033e+19,2.8406133290763013e+20,3.0069542325585555e+21,4.1441500605127375e+21
135.67092992977237,2.771340437496931e+19,8.473105541768492e+19,2.3058044014714208e+20,2.5403320483080045e+21,4.900550043391554e+21
137.19344535025303,2.6041103246951514e+19,7.872867014901111e+19,1.969713016928198e+20,2.0239317650271127e+21,5.673273241084632e+21
138.73304662108362,2.450874775036236e+19,7.27416802930233e+19,1.797826909646127e+20,1.4628983655766108e+21,6.430518735262411e+21
140.28992548172238,2.3192487469141443e+19,6.689322005782121e+19,1.6624268998402562e+20,9.432104785519757e+20,6.869051489391575e+21
141.86427582335108,2.2246407186613772e+19,6.141701806808683e+19,1.540274138911973e+20,5.993418068336282e+20,6.343614295696031e+21
143.45629371302115,2.1435216311093117e+19,5.693258926381934e+19,1.4217691492448354e+20,4.3690205290260175e+20,5.256441269319909e+21
145.0661774180723,2.0698834473398624e+19,5.320388484081296e+19,1.3022847839887917e+20,3.530325733074587e+20,4.0663731800846007e+21
146.69412743082407,2.0118105675319153e+19,4.991169372550413e+19,1.1860272800967803e+20,3.07780705470888e+20,3.046494077029404e+21
148.3403464935444,1.9645462001782673e+19,4.742536541054281e+19,1.075491359429969e+20,2.7831098518285635e+20,2.0736577747330314e+21
150.00503962369976,1.9210414005806158e+19,4.548732712146057e+19,9.80892534874205e+19,2.523100354879223e+20,1.2871425808221985e+21
151.68841413948672,1.885930008046733e+19,4.373195437419348e+19,9.056170678055967e+19,2.2811525549489013e+20,8.42779653854043e+20
153.39067968565178,1.859260277687606e+19,4.2352698526611825e+19,8.40681323411832e+19,2.0508564527407314e+20,6.388055136474345e+20
155.11204825959993,1.8348426575683215e+19,4.123367899328565e+19,7.905592648734489e+19,1.834918348379121e+20,5.344734877021828e+20
156.85273423779603,1.8156848737761804e+19,4.0227203916615475e+19,7.52007715844153e+19,1.647655398008461e+20,4.696617515517165e+20
158.61295440246383,1.8025544517920686e+19,3.9455347903336464e+19,7.17987620556076e+19,1.4981370723678804e+20,4.150730720758835e+20
160.39292796858274,1.7909375774159081e+19,3.882533864811184e+19,6.916633004739708e+19,1.3736455197770878e+20,3.6667090601031454e+20
162.19287661118892,1.7830359179902562e+19,3.827677334545774e+19,6.694233974829996e+19,1.2769642235959085e+20,3.2290291085605274e+20
164.01302449298274,1.7791778855137108e+19,3.788772724386338e+19,6.503146054783003e+19,1.2000858514899937e+20,2.8558412549593288e+20
165.85359829224464,1.7763755944517e+19,3.757356701138266e+19,6.357554735182594e+19,1.1349212952261822e+20,2.5560641796782585e+20
167.71482723106652,1.7764730676726893e+19,3.732489923218522e+19,6.230130702855747e+19,1.0831053624518492e+20,2.3126533664676492e+20
169.5969431038974,1.779031412303597e+19,3.718359666377145e+19,6.129250098492457e+19,1.0379560884815117e+20,2.122003359130714e+20
171.50018030641192,1.7824044718819793e+19,3.708181955206149e+19,6.0510307056552935e+19,1.0014840730294716e+20,1.9653741069916855e+20
173.42477586470054,1.7882018497200773e+19,3.703767552429521e+19,5.98498977388302e+19,9.706549645916478e+19,1.8366638423345077e+20
175.37096946478925,1.7951794943922258e+19,3.705552179809164e+19,5.939483913150031e+19,9.446156087192012e+19,1.728443855593264e+20
177.3390034824894,1.802964937639767e+19,3.7100401164150964e+19,5.903741473488915e+19,9.237015819769676e+19,1.6371322386206566e+20
179.3291230135822,1.8126966645236906e+19,3.7194842503758045e+19,5.8794590523655274e+19,9.056273072310198e+19,1.560432899226862e+20
181.34157590434373,1.8227758909910368e+19,3.731694907326886e+19,5.86653730840131e+19,8.91493173081527e+19,1.4944880695641617e+20
183.37661278240995,1.8338099952628736e+19,3.74656893036268e+19,5.859889737561563e+19,8.795734988782163e+19,1.4394315832788263e+20
185.4344870879909,1.846086922316522e+19,3.764781985984838e+19,5.862769032206669e+19,8.701903920845223e+19,1.3916510117019912e+20
187.5154551054323,1.858415458330342e+19,3.784376053190425e+19,5.870585830135403e+19,8.628299846843616e+19,1.3519020126631184e+20
189.61977599513395,1.8719237906458767e+19,3.80663428309411e+19,5.8845770538133725e+19,8.570508167933836e+19,1.3174113091995055e+20
191.74771182582492,1.8856451862472294e+19,3.830161744957758e+19,5.903445264704065e+19,8.53017611670697e+19,1.2886785479251881e+20
193.89952760719987,1.8997169549403312e+19,3.85525944137707e+19,5.926164786874074e+19,8.500657430476056e+19,1.2639686722545693e+20
196.07549132292522,1.9147084304006218e+19,3.881934720094999e+19,5.953189424586795e+19,8.484525108672386e+19,1.243341553150912e+20
198.27587396401128,1.929458717480081e+19,3.909253608717585e+19,5.982764504685334e+19,8.47685632042816e+19,1.2258846839084522e+20
200.50094956256248,1.9450447104583668e+19,3.938212711150951e+19,6.015800351784403e+19,8.478900320913156e+19,1.2113571685255278e+20
202.75099522590435,1.9605522103222903e+19,3.9673449689308406e+19,6.050618004102784e+19,8.487890471592747e+19,1.1993517772415445e+20
205.0262911710934,1.976276081811529e+19,3.997798105531071e+19,6.0881864998324265e+19,8.504064157906045e+19,1.1895228132761392e+20
207.3271207598163,1.9925574750556914e+19,4.028415852985673e+19,6.1269562838554395e+19,8.525772302429433e+19,1.1816870988417388e+20
209.65377053367774,2.0084820828213596e+19,4.059698223417696e+19,6.167879080369842e+19,8.552981340824682e+19,1.175525923209825e+20
212.00653024988733,2.0251645657732366e+19,4.0916243156873904e+19,6.209622912205798e+19,8.584319109574305e+19,1.170911384838871e+20
214.38569291734407,2.041346292541877e+19,4.1235020710486884e+19,6.252856624540438e+19,8.620018961754926e+19,1.1676067922829128e+20
216.79155483312843,2.0580808369556726e+19,4.156332987461236e+19,6.296937130056588e+19,8.658620180202344e+19,1.1654700721472312e+20
219.2244156194022,2.0746280692982608e+19,4.188635216773252e+19,6.341781395861308e+19,8.700747052514822e+19,1.1643813838340348e+20
221.68457826072245,2.0912559329231892e+19,4.222052244000731e+19,6.387608317756603e+19,8.74488871794327e+19,1.1641606195770468e+20
224.1723491417759,2.1081806951947354e+19,4.2546601671824245e+19,6.433579315405424e+19,8.791849884366781e+19,1.1647981961650828e+20
226.68803808553412,2.1247601044338123e+19,4.2883592833251e+19,6.4806767117983695e+19,8.840231709375875e+19,1.166067867146448e+20
229.23195839183987,2.1419433723672424e+19,4.321304227184907e+19,6.527433146386131e+19,8.890867168768847e+19,1.1680579380798551e+20
231.8044268764244,2.1585498307811926e+19,4.355137604532993e+19,6.575480092209128e+19,8.942481089024958e+19,1.1704941155815848e+20
234.40576391036174,2.1759446658281357e+19,4.3884670477744505e+19,6.622829944629393e+19,8.995996690157917e+19,1.1735535585888243e+20
237.03629345997004,2.192682863566856e+19,4.42247998698614e+19,6.671659398276544e+19,9.050101604418766e+19,1.1769193152860783e+20
239.69634312715513,2.210334958828045e+19,4.456267060102141e+19,6.719590542384937e+19,9.106042196212949e+19,1.1808445169459331e+20
242.38624419021133,2.2273844827244544e+19,4.490691790349324e+19,6.769219708914353e+19,9.162176884254779e+19,1.1849837698161397e+20
245.10633164507763,2.2454971435134358e+19,4.525144609950046e+19,6.817967246103316e+19,9.220444857827063e+19,1.1896287661562208e+20
247.85694424705687,2.2631496580750397e+19,4.560471527228344e+19,6.868681537569659e+19,9.278499650758217e+19,1.1944551665607472e+20
250.63842455300545,2.282169839150222e+19,4.5960798410921255e+19,6.918868864295853e+19,9.339430332394408e+19,1.1997220389098927e+20
253.4511189639928,2.3009744350110314e+19,4.6332584937637405e+19,6.97138436348041e+19,9.399858650530082e+19,1.205220646193195e+20
256.29537776844364,2.3217958135484154e+19,4.671063966929921e+19,7.024349598256262e+19,9.464354702357535e+19,1.2110738988797872e+20
