"vmin","0.1–0.2 eV","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
2.4308776724910093,0,0,0,0,0,0,0,0,0,0
2.461920395241585,0,0,0,0,0,0,0,0,0,0
2.493359538859683,0,0,0,0,0,0,0,0,0,0
2.525200165707437,0,0,0,0,0,0,0,0,0,0
2.5574474027942116,0,0,0,0,0,0,0,0,0,0
2.590106442602153,0,0,0,0,0,0,0,0,0,0
2.623182543922293,0,0,0,0,0,0,0,0,0,0
2.656681032701321,0,0,0,0,0,0,0,0,0,0
2.6906073028991746,0,0,0,0,0,0,0,0,0,0
2.7249668173575814,0,0,0,0,0,0,0,0,0,0
2.759765108679689,0,0,0,0,0,0,0,0,0,0
2.7950077801209328,0,0,0,0,0,0,0,0,0,0
2.8307005064912754,0,0,0,0,0,0,0,0,0,0
2.8668490350689706,0,0,0,0,0,0,0,0,0,0
2.903459186525997,0,0,0,0,0,0,0,0,0,0
2.9405368558653096,0,0,0,0,0,0,0,0,0,0
2.9780880133700545,0,0,0,0,0,0,0,0,0,0
3.0161187055649124,0,0,0,0,0,0,0,0,0,0
3.0546350561897184,0,0,0,0,0,0,0,0,0,0
3.0936432671855094,0,0,0,0,0,0,0,0,0,0
3.133149619693167,0,0,0,0,0,0,0,0,0,0
3.1731604750648157,0,0,0,0,0,0,0,0,0,0
3.213682275888129,0,0,0,0,0,0,0,0,0,0
3.2547215470237294,0,0,0,0,0,0,0,0,0,0
3.296284896655818,0,0,0,0,0,0,0,0,0,0
3.338379017356239,0,0,0,0,0,0,0,0,0,0
3.3810106871621217,0,0,0,0,0,0,0,0,0,0
3.424186770667284,0,0,0,0,0,0,0,0,0,0
3.4679142201275805,0,0,0,0,0,0,0,0,0,0
3.512200076580358,0,0,0,0,0,0,0,0,0,0
3.5570514709782137,0,0,0,0,0,0,0,0,0,0
3.602475625337224,0,0,0,0,0,0,0,0,0,0
3.648479853899846,0,0,0,0,0,0,0,0,0,0
3.6950715643126584,0,0,0,0,0,0,0,0,0,0
3.7422582588191533,0,0,0,0,0,0,0,0,0,0
3.7900475354677523,0,0,0,0,0,0,0,0,0,0
3.838447089335251,0,0,0,0,0,0,0,0,0,0
3.887464713765889,0,0,0,0,0,0,0,0,0,0
3.9371083016262425,0,0,0,0,0,0,0,0,0,0
3.9873858465761414,0,0,0,0,0,0,0,0,0,0
4.038305444355816,0,0,0,0,0,0,0,0,0,0
4.089875294089479,0,0,0,0,0,0,0,0,0,0
4.142103699605561,0,0,0,0,0,0,0,0,0,0
4.194999070773796,0,0,0,0,0,0,0,0,0,0
4.248569924859395,0,0,0,0,0,0,0,0,0,0
4.302824887894492,0,0,0,0,0,0,0,0,0,0
4.35777269606713,0,0,0,0,0,0,0,0,0,0
4.413422197127961,0,0,0,0,0,0,0,0,0,0
4.469782351814925,0,0,0,0,0,0,0,0,0,0
4.526862235296113,0,0,0,0,0,0,0,0,0,0
4.58467103863106,0,0,0,0,0,0,0,0,0,0
4.643218070250704,0,0,0,0,0,0,0,0,0,0
4.7025127574562315,0,0,0,0,0,0,0,0,0,0
4.762564647937075,0,0,0,0,0,0,0,0,0,0
4.823383411308292,0,0,0,0,0,0,0,0,0,0
4.8849788406675705,0,0,0,0,0,0,0,0,0,0
4.947360854172133,0,0,0,0,0,0,0,0,0,0
5.010539496635756,0,0,0,0,0,0,0,0,0,0
5.07452494114621,0,0,0,0,0,0,0,0,0,0
5.139327490703325,0,0,0,0,0,0,0,0,0,0
5.204957579878,0,0,0,0,0,0,0,0,0,0
5.271425776492389,0,0,0,0,0,0,0,0,0,0
5.338742783321533,0,0,0,0,0,0,0,0,0,0
5.406919439816741,0,0,0,0,0,0,0,0,0,0
5.475966723850959,0,0,0,0,0,0,0,0,0,0
5.5458957534864535,0,0,0,0,0,0,0,0,0,0
5.616717788765034,0,0,0,0,0,0,0,0,0,0
5.6884442335211745,0,0,0,0,0,0,0,0,0,0
5.761086637218253,0,0,0,0,0,0,0,0,0,0
5.834656696808273,0,0,0,0,0,0,0,0,0,0
5.909166258615307,0,0,0,0,0,0,0,0,0,0
5.98462732024301,0,0,0,0,0,0,0,0,0,0
6.061052032506482,0,0,0,0,0,0,0,0,0,0
6.1384527013888075,0,0,0,0,0,0,0,0,0,0
6.21684179002257,0,0,0,0,0,0,0,0,0,0
6.29623192069669,0,0,0,0,0,0,0,0,0,0
6.376635876888868,0,0,0,0,0,0,0,0,0,0
6.458066605323999,0,0,0,0,0,0,0,0,0,0
6.540537218058859,0,0,0,0,0,0,0,0,0,0
6.624060994593431,0,0,0,0,0,0,0,0,0,0
6.70865138400918,0,0,0,0,0,0,0,0,0,0
6.794322007134636,0,0,0,0,0,0,0,0,0,0
6.8810866587386315,0,0,0,0,0,0,0,0,0,0
6.968959309751557,0,0,0,0,0,0,0,0,0,0
7.057954109514958,0,0,0,0,0,0,0,0,0,0
7.1480853880598945,0,0,0,0,0,0,0,0,0,0
7.239367658414372,0,0,0,0,0,0,0,0,0,0
7.33181561894023,0,0,0,0,0,0,0,0,0,0
7.425444155699906,0,0,0,0,0,0,0,0,0,0
7.520268344853394,0,0,0,0,0,0,0,0,0,0
7.6163034550858155,0,0,0,0,0,0,0,0,0,0
7.713564950066023,0,0,0,0,0,0,0,0,0,0
7.812068490936546,0,0,0,0,0,0,0,0,0,0
7.91182993883538,0,0,0,0,0,0,0,0,0,0
8.012865357449964,0,0,0,0,0,0,0,0,0,0
8.115191015603758,0,0,0,0,0,0,0,0,0,0
8.218823389875887,0,0,0,0,0,0,0,0,0,0
8.323779167254191,0,0,0,0,0,0,0,0,0,0
8.430075247822206,0,0,0,0,0,0,0,0,0,0
8.537728747480406,0,0,0,0,0,0,0,0,0,0
8.646757000702241,0,0,0,0,0,0,0,0,0,0
8.757177563325346,0,0,0,0,0,0,0,0,0,0
8.869008215378397,0,0,0,0,0,0,0,0,0,0
8.982266963944067,0,0,0,0,0,0,0,0,0,0
9.096972046058562,0,0,0,0,0,0,0,0,0,0
9.213141931648135,0,0,0,0,0,0,0,0,0,0
9.330795326503162,0,0,0,0,0,0,0,0,0,0
9.449951175290153,0,0,0,0,0,0,0,0,0,0
9.570628664602234,0,0,0,0,0,0,0,0,0,0
9.692847226048608,0,0,0,0,0,0,0,0,0,0
9.816626539383437,0,0,0,0,0,0,0,0,0,0
9.941986535674715,0,0,0,0,0,0,0,0,0,0
10.068947400513565,0,0,0,0,0,0,0,0,0,0
10.197529577264552,0,0,0,0,0,0,0,0,0,0
10.327753770357505,0,0,0,0,0,0,0,0,0,0
10.459640948621347,0,0,0,0,0,0,0,0,0,0
10.593212348660538,0,0,0,0,0,0,0,0,0,0
10.728489478274579,0,0,0,0,0,0,0,0,0,0
10.865494119921255,0,0,0,0,0,0,0,0,0,0
11.004248334224064,0,0,0,0,0,0,0,0,0,0
11.144774463524408,0,0,0,0,0,0,0,0,0,0
11.287095135479227,0,0,0,0,0,0,0,0,0,0
11.431233266704483,0,0,0,0,0,0,0,0,0,0
11.577212066465238,0,0,0,0,0,0,0,0,0,0
11.725055040412844,0,0,0,0,0,0,0,0,0,0
11.874785994369814,0,0,0,0,0,0,0,0,0,0
12.026429038163087,0,0,0,0,0,0,0,0,0,0
12.180008589506205,0,0,0,0,0,0,0,0,0,0
12.335549377931073,0,0,0,0,0,0,0,0,0,0
12.493076448769957,0,0,0,0,0,0,0,0,0,0
12.652615167188273,0,0,0,0,0,0,0,0,0,0
12.81419122226893,0,0,0,0,0,0,0,0,0,0
12.977830631148821,0,0,0,0,0,0,0,0,0,0
13.14355974320811,0,0,0,0,0,0,0,0,0,0
13.31140524431304,0,0,0,0,0,0,0,0,0,0
13.481394161112926,0,0,0,0,0,0,0,0,0,0
13.653553865391995,0,0,0,0,0,0,0,0,0,0
13.827912078476857,0,0,0,0,0,0,0,0,0,0
14.004496875700159,0,0,0,0,0,0,0,0,0,0
14.183336690921374,0,0,0,0,0,0,0,0,0,0
14.364460321105184,0,0,0,0,0,0,0,0,0,0
14.547896930958437,0,0,0,0,0,0,0,0,0,0
14.733676057626262,0,0,0,0,0,0,0,0,0,0
14.92182761544817,0,0,0,0,0,0,0,0,0,0
15.112381900774906,0,0,0,0,0,0,0,0,0,0
15.30536959684677,0,0,0,0,0,0,0,0,0,0
15.500821778734277,0,0,0,0,0,0,0,0,0,0
15.698769918341913,0,0,0,0,0,0,0,0,0,0
15.899245889475733,0,0,0,0,0,0,0,0,0,0
16.102281972975764,0,0,0,0,0,0,0,0,0,0
16.307910861913832,0,0,0,0,0,0,0,0,0,0
16.516165666857887,0,0,0,0,0,0,0,0,0,0
16.727079921203504,0,0,0,0,0,0,0,0,0,0
16.940687586573414,0,0,0,0,0,0,0,0,0,0
17.15702305828607,0,0,0,0,0,0,0,0,0,0
17.37612117089403,0,0,0,0,0,0,0,0,0,0
17.59801720379301,0,0,0,0,0,0,0,0,0,0
17.822746886902653,0,0,0,0,0,0,0,0,0,0
18.050346406419763,0,0,0,0,0,0,0,0,0,0
18.280852410645032,0,0,0,0,0,0,0,0,0,0
18.514302015884248,0,0,0,0,0,0,0,0,0,0
18.750732812424722,0,0,0,0,0,0,0,0,0,0
18.990182870588182,0,0,0,0,0,0,0,0,0,0
19.232690746860836,0,0,0,0,0,0,0,0,0,0
19.4782954901018,0,0,0,0,0,0,0,0,0,0
19.72703664783081,0,0,0,0,0,0,0,0,0,0
19.978954272596162,0,0,0,0,0,0,0,0,0,0
20.23408892842403,0,0,0,0,0,0,0,0,0,0
20.492481697350122,0,0,0,0,0,0,0,0,0,0
20.75417418603475,0,0,0,0,0,0,0,0,0,0
21.019208532462404,0,0,0,0,0,0,0,0,0,0
21.287627412726795,0,0,0,0,0,0,0,0,0,0
21.55947404790267,0,0,0,0,0,0,0,0,0,0
21.83479221100524,0,0,0,0,0,0,0,0,0,0
22.113626234038612,0,0,0,0,0,0,0,0,0,0
22.39602101513415,0,0,0,0,0,0,0,0,0,0
22.682022025779997,0,0,0,0,0,0,0,0,0,0
22.971675318143003,0,0,0,0,0,0,0,0,0,0
23.265027532484016,0,0,0,0,0,0,0,0,0,0
23.562125904667965,0,0,0,0,0,0,0,0,0,0
23.86301827376988,0,0,0,0,0,0,0,0,0,0
24.167753089777907,0,0,0,0,0,0,0,0,0,0
24.476379421394817,0,0,0,0,0,0,0,0,0,0
24.78894696393909,0,0,0,0,0,0,0,0,0,0
25.1055060473469,0,0,0,0,0,0,0,0,0,0
25.426107644276325,0,0,0,0,0,0,0,0,0,0
25.75080337831495,0,0,0,0,0,0,0,0,0,0
26.079645532292382,0,0,0,0,0,0,0,0,0,0
26.412687056698932,0,0,0,0,0,0,0,0,0,0
26.749981578211646,0,0,0,0,0,0,0,0,0,0
27.091583408329452,0,0,0,0,0,0,0,0,0,0
27.43754755211835,0,0,0,0,0,0,0,0,0,0
27.787929717068394,0,0,0,0,0,0,0,0,0,0
28.14278632206386,0,0,0,0,0,0,0,0,0,0
28.50217450646775,0,0,0,0,0,0,0,0,0,0
28.86615213932253,0,0,0,0,0,0,0,0,0,0
29.23477782866817,0,0,0,0,0,0,0,0,0,0
29.608110930979333,0,0,0,0,0,0,0,0,0,0
29.986211560723007,0,0,0,0,0,0,0,0,0,0
30.369140600038158,0,0,0,0,0,0,0,0,0,0
30.756959708539075,0,0,0,0,0,0,0,0,0,0
31.14973133324383,0,0,0,0,0,0,0,0,0,0
31.547518718629576,0,0,0,0,0,0,0,0,0,0
31.95038591681626,0,0,0,0,0,0,0,0,0,0
32.3583977978803,0,0,0,0,0,0,0,0,0,0
32.77162006030006,0,0,0,0,0,0,0,0,0,0
33.19011924153472,0,0,0,0,0,0,0,0,0,0
33.61396272873814,0,0,0,0,0,0,0,0,0,0
34.04321876960963,0,0,0,0,0,0,0,0,0,0
34.4779564833833,0,0,0,0,0,0,0,0,0,0
34.91824587195762,0,0,0,0,0,0,0,0,0,0
35.36415783116734,0,0,0,0,0,0,0,0,0,0
35.815764162199024,0,0,0,0,0,0,0,0,0,0
36.27313758315272,0,0,0,0,0,0,0,0,0,0
36.73635174075096,0,0,0,0,0,0,0,0,0,0
37.205481222197534,0,0,0,0,0,0,0,0,0,0
37.680601567187544,0,0,0,0,0,0,0,0,0,0
38.16178928007086,0,0,0,0,0,0,0,0,0,0
38.649121842171034,0,0,0,0,0,0,0,0,0,0
39.14267772426126,0,0,0,0,0,0,0,0,0,0
39.642536399199926,0,0,0,0,0,0,0,0,0,0
40.148778354727426,0,0,0,0,0,0,0,0,0,0
40.661485106426255,0,0,0,0,0,0,0,0,0,0
41.1807392108469,0,0,0,0,0,0,0,0,0,0
41.70662427880104,0,0,0,0,0,0,0,0,0,0
42.23922498882463,0,0,0,0,0,0,0,0,0,0
42.77862710081311,8.503472140509302e+19,0,0,0,0,0,0,0,0,0
43.324917469830304,4.974303606461042e+19,0,0,0,0,0,0,0,0,0
43.878184060094114,4.8510856708281156e+19,0,0,0,0,0,0,0,0,0
44.43851595914045,7.680840129180113e+19,0,0,0,0,0,0,0,0,0
45.00600339216828,9.25600552697685e+19,0,0,0,0,0,0,0,0,0
45.580737736567805,7.745519108326294e+19,0,0,0,0,0,0,0,0,0
46.16281153663404,1.2634467086825236e+20,0,0,0,0,0,0,0,0,0
46.75231851846842,1.3695171459985592e+20,0,0,0,0,0,0,0,0,0
47.34935360507079,1.3354766902030202e+20,0,0,0,0,0,0,0,0,0
47.95401293162379,1.2282342596263058e+20,0,0,0,0,0,0,0,0,0
48.566393860972894,4.4111917513600015e+20,0,0,0,0,0,0,0,0,0
49.18659499930353,1.7305659651706818e+20,0,0,0,0,0,0,0,0,0
49.81471621201907,1.594757695334524e+20,0,0,0,0,0,0,0,0,0
50.45085863982116,1.837176660210707e+20,0,0,0,0,0,0,0,0,0
51.09512471499538,2.2501061402151014e+20,0,0,0,0,0,0,0,0,0
51.747618177905146,2.0435191911270066e+20,0,0,0,0,0,0,0,0,0
52.408444093695984,2.124531430550048e+20,0,0,0,0,0,0,0,0,0
53.07770886921324,2.432715100761033e+20,0,0,0,0,0,0,0,0,0
53.75552027013591,2.4156668709597957e+20,0,0,0,0,0,0,0,0,0
54.44198743832901,3.7044693741959014e+20,0,0,0,0,0,0,0,0,0
55.13722090941789,2.8016960506533875e+20,0,0,0,0,0,0,0,0,0
55.84133263058661,2.755740767427191e+20,0,0,0,0,0,0,0,0,0
56.554435978604,3.2948077012054075e+20,0,0,0,0,0,0,0,0,0
57.276645778079384,3.072676753986842e+20,0,0,0,0,0,0,0,0,0
58.008078319952126,3.8741482672657144e+20,0,0,0,0,0,0,0,0,0
58.74885138021672,3.3277191222667044e+20,0,0,0,0,0,0,0,0,0
59.49908423888704,3.983542095288716e+20,4.784419851877804e+19,0,0,0,0,0,0,0,0
60.25889769920333,3.667540368520536e+20,8.86236024583963e+19,0,0,0,0,0,0,0,0
61.0284141070836,3.7747720358054114e+20,1.7548739591781414e+20,0,0,0,0,0,0,0,0
61.80775737082432,3.061655219655006e+20,1.8778001079567444e+20,0,0,0,0,0,0,0,0
62.59705298105186,2.700633251662209e+20,2.6481092511944396e+20,0,0,0,0,0,0,0,0
63.39642803092946,2.4524551747876992e+20,2.867832504446326e+20,0,0,0,0,0,0,0,0
64.20601123662173,2.2585602611107283e+20,3.175972419387448e+20,0,0,0,0,0,0,0,0
65.02593295802053,2.098931847624869e+20,3.580532225171951e+20,0,0,0,0,0,0,0,0
65.85632521973594,1.9624268391141183e+20,3.731397826785707e+20,0,0,0,0,0,0,0,0
66.69732173235485,1.843028153390169e+20,4.3721055085244573e+20,0,0,0,0,0,0,0,0
67.54905791397097,1.7370793015189766e+20,4.5583049906236273e+20,0,0,0,0,0,0,0,0
68.41167091199038,1.641721748979107e+20,4.870122245026862e+20,0,0,0,0,0,0,0,0
69.28529962521488,1.554962098223515e+20,5.083899480801552e+20,0,0,0,0,0,0,0,0
70.17008472620772,1.4754475899537983e+20,5.069846590379287e+20,0,0,0,0,0,0,0,0
71.06616868394462,1.4022839043338243e+20,8.679682984544617e+20,0,0,0,0,0,0,0,0
71.97369578675462,1.3346778512074528e+20,6.295023724695129e+20,0,0,0,0,0,0,0,0
72.89281216555334,1.2719357186230514e+20,6.890397779603119e+20,1.239019369926166e+20,0,0,0,0,0,0,0
73.82366581737301,1.2134336831558012e+20,6.565992812263603e+20,1.8485608590068554e+20,0,0,0,0,0,0,0
74.76640662919321,1.1587541442984518e+20,5.750623684699466e+20,2.7317378823044855e+20,0,0,0,0,0,0,0
75.72118640207606,1.107519254617966e+20,4.755991351497721e+20,3.577494464448106e+20,0,0,0,0,0,0,0
76.68815887560885,1.0593830366225514e+20,4.182036616837028e+20,4.524215232582047e+20,0,0,0,0,0,0,0
77.66747975265983,1.0140487925877588e+20,3.775866192441284e+20,4.875612680166752e+20,0,0,0,0,0,0,0
78.6593067244495,9.712621024571482e+19,3.4560872465062094e+20,5.634149878275685e+20,0,0,0,0,0,0,0
79.66379949594192,9.307943639040388e+19,3.1913862027441753e+20,6.765640410157688e+20,0,0,0,0,0,0,0
80.68111981156098,8.924748155465499e+19,2.9652853427415535e+20,6.77720980240063e+20,0,0,0,0,0,0,0
81.71143148123446,8.562030353149598e+19,2.767776742011826e+20,7.387267735231224e+20,0,0,0,0,0,0,0
82.7549004067709,8.218251848677068e+19,2.5928998409420027e+20,7.778181670989933e+20,0,0,0,0,0,0,0
83.81169460857306,7.891604440246423e+19,2.436530521209673e+20,8.697587959762393e+20,2.8291413286752817e+19,0,0,0,0,0,0
84.88198425269312,7.58095705206572e+19,2.2955341130166e+20,8.964722855705332e+20,2.121652693841648e+20,0,0,0,0,0,0
85.96594167823277,7.285672026736708e+19,2.1675714328536282e+20,7.859431354108156e+20,3.428070723464191e+20,0,0,0,0,0,0
87.06374142509327,7.0060552750161084e+19,2.050724529474263e+20,6.531578368706304e+20,5.274086873828178e+20,0,0,0,0,0,0
88.17556026208038,6.74036048109098e+19,1.9435894524487582e+20,5.613184362850292e+20,6.461712552052472e+20,0,0,0,0,0,0
89.30157721536773,6.487739763505294e+19,1.8448644332981377e+20,5.005537093202807e+20,7.028702595263492e+20,0,0,0,0,0,0
90.44197359732345,6.247894111167131e+19,1.7533784049717314e+20,4.541415689344456e+20,8.243374886264304e+20,0,0,0,0,0,0
91.59693303570593,6.0207642503408e+19,1.6683924779764672e+20,4.1649072270023524e+20,9.030121232322264e+20,0,0,0,0,0,0
92.76664150323101,5.804205099368753e+19,1.5895276481675484e+20,3.84832866492847e+20,1.0186509026134832e+21,0,0,0,0,0,0
93.95128734751819,5.596379334816348e+19,1.516070926890515e+20,3.576320793896091e+20,1.0689974288389386e+21,5.970880000315042e+19,0,0,0,0,0
95.1510613214179,5.396963968583211e+19,1.4473719147239398e+20,3.3389179301108456e+20,1.1061659986199503e+21,3.0864798508655496e+20,0,0,0,0,0
96.36615661372724,5.205714411696644e+19,1.3831607531847537e+20,3.12879451039967e+20,9.09797948831358e+20,5.1061624068549004e+20,0,0,0,0,0
97.59676888029726,5.022290940283823e+19,1.3232019577589011e+20,2.9409066541071057e+20,7.516567425239119e+20,7.649915621670902e+20,0,0,0,0,0
98.84309627553735,4.8461658195664314e+19,1.2667445560238863e+20,2.7718486282854757e+20,6.49204690735417e+20,8.512811999176647e+20,0,0,0,0,0
100.10533948432276,4.677253595417113e+19,1.2134332413022616e+20,2.6185377441029852e+20,5.7911088191196266e+20,1.0385276600718549e+21,0,0,0,0,0
101.3837017543089,4.515456473788664e+19,1.163049677071169e+20,2.478466357677302e+20,5.252314837961921e+20,1.1029534890899821e+21,0,0,0,0,0
102.67838892865811,4.3221700113908695e+19,1.1154505264229437e+20,2.3503083537865556e+20,4.815428406211323e+20,1.2020440563698287e+21,4.272881507586971e+19,0,0,0,0
103.98960947918535,4.035643953833581e+19,1.0703484102942671e+20,2.232435706912026e+20,4.450034108437458e+20,1.312746151564743e+21,2.2265026086497174e+20,0,0,0,0
105.3175745399262,3.6286767568688284e+19,1.0275899451857027e+20,2.123205168526172e+20,4.1377169663877815e+20,1.0878436311637387e+21,5.359416813715218e+20,0,0,0,0
106.66249794113368,3.07950596217019e+19,9.841546215454815e+19,2.0217710445075825e+20,3.865713863159775e+20,8.782108364853637e+20,8.38670890805468e+20,0,0,0,0
108.02459624370988,2.5207790504980898e+19,9.250369355261693e+19,1.9274488577827147e+20,3.6259406067515215e+20,7.482641983786254e+20,9.970834864233602e+20,0,0,0,0
109.40408877407647,2.0795880601421607e+19,8.449920291111472e+19,1.8392998299972524e+20,3.412381236034583e+20,6.631407779393228e+20,1.2034103589154e+21,0,0,0,0
110.80119765949107,1.7863969088755376e+19,7.40287799489446e+19,1.7559460895202522e+20,3.2197209014071165e+20,5.991850875707661e+20,1.3609368131659442e+21,3.366190564172469e+19,0,0,0
112.21614786381411,1.6460148727482868e+19,6.254591142518389e+19,1.6566751908876157e+20,3.044922081473393e+20,5.4817050932586054e+20,1.4371143707947694e+21,3.066640857558703e+20,0,0,0
113.64916722373287,1.5387898753489474e+19,5.341506006471208e+19,1.5249245451503842e+20,2.885386338696161e+20,5.059674813555481e+20,1.252173593923353e+21,5.8076510000048996e+20,0,0,0
115.10048648544836,1.4486761345378423e+19,4.7152839705721766e+19,1.3559317143298494e+20,2.7384850055470252e+20,4.7017393590311885e+20,9.780332595788254e+20,9.203387782283859e+20,0,0,0
116.5703393418295,1.3801753223053259e+19,4.377156757052571e+19,1.1641637224186649e+20,2.581141324917999e+20,4.391462123437241e+20,8.272237555984026e+20,1.1809545720626967e+21,0,0,0
118.05896247004338,1.3269698162183199e+19,4.123533900717899e+19,1.008756623742878e+20,2.3785091268072145e+20,4.119049268785778e+20,7.309468831026534e+20,1.5209671564981567e+21,0,0,0
119.56659556966488,1.276666130842866e+19,3.909903316672765e+19,9.01690059274058e+19,2.1221413350790362e+20,3.8763760623564076e+20,6.595966507443818e+20,1.5352064297878505e+21,2.510456295684558e+20,0,0
121.09348140127307,1.2299170910450168e+19,3.7409205443002835e+19,8.40398445288072e+19,1.8340329372547043e+20,3.632326925873389e+20,6.031063993332302e+20,1.370632681417577e+21,6.386638230903298e+20,0,0
122.63986582554135,1.1869111427980962e+19,3.5949888625211625e+19,7.933852151558966e+19,1.5998241646593245e+20,3.3302994632675374e+20,5.5648174856242384e+20,1.1206479781421549e+21,9.821413011160779e+20,0,0
124.20599784282575,1.1457114888518588e+19,3.4577878733882868e+19,7.538459710939487e+19,1.442825538538083e+20,2.956865994315144e+20,5.1686383012829404e+20,9.20628227435836e+20,1.3276322623089906e+21,0,0
125.7921296332595,1.1058396676889334e+19,3.3298501955593576e+19,7.2157738601246245e+19,1.3503694793905447e+20,2.5554608732241645e+20,4.788309348254314e+20,8.065040312403783e+20,1.5405229483509665e+21,4.531537719593014e+19,0
127.39851659735882,1.0672620895098763e+19,3.209356405832973e+19,6.923072513418758e+19,1.2774832617855427e+20,2.2395830871017718e+20,4.339919998018246e+20,7.242977605798691e+20,1.5674728133835327e+21,3.548394370290198e+20,0
129.02541739714843,1.0299145013345139e+19,3.0934594022905e+19,6.650000666950504e+19,1.216976511251449e+20,2.037507008571745e+20,3.8061974883413695e+20,6.59792895459982e+20,1.371301495548291e+21,8.418501318487089e+20,0
130.67309399781126,9.943425584801219e+18,2.9819179792701702e+19,6.395495920323739e+19,1.1656182882629897e+20,1.912414864457721e+20,3.2734132940719974e+20,6.006536831170052e+20,1.085697815709424e+21,1.379697967951853e+21,0
