"vmin","0.2–0.3 eV","0.3–0.5 eV","0.5–0.7 eV","0.7–0.9 eV","0.9–1.1 eV"
2.9780880133700545,0,0,0,0,0
3.0161187055649124,0,0,0,0,0
3.0546350561897184,0,0,0,0,0
3.0936432671855094,0,0,0,0,0
3.133149619693167,0,0,0,0,0
3.1731604750648157,0,0,0,0,0
3.213682275888129,0,0,0,0,0
3.2547215470237294,0,0,0,0,0
3.296284896655818,0,0,0,0,0
3.338379017356239,0,0,0,0,0
3.3810106871621217,0,0,0,0,0
3.424186770667284,0,0,0,0,0
3.4679142201275805,0,0,0,0,0
3.512200076580358,0,0,0,0,0
3.5570514709782137,0,0,0,0,0
3.602475625337224,0,0,0,0,0
3.648479853899846,0,0,0,0,0
3.6950715643126584,0,0,0,0,0
3.7422582588191533,0,0,0,0,0
3.7900475354677523,0,0,0,0,0
3.838447089335251,0,0,0,0,0
3.887464713765889,0,0,0,0,0
3.9371083016262425,0,0,0,0,0
3.9873858465761414,0,0,0,0,0
4.038305444355816,0,0,0,0,0
4.089875294089479,0,0,0,0,0
4.142103699605561,0,0,0,0,0
4.194999070773796,0,0,0,0,0
4.248569924859395,0,0,0,0,0
4.302824887894492,0,0,0,0,0
4.35777269606713,0,0,0,0,0
4.413422197127961,0,0,0,0,0
4.469782351814925,0,0,0,0,0
4.526862235296113,0,0,0,0,0
4.58467103863106,0,0,0,0,0
4.643218070250704,0,0,0,0,0
4.7025127574562315,0,0,0,0,0
4.762564647937075,0,0,0,0,0
4.823383411308292,0,0,0,0,0
4.8849788406675705,0,0,0,0,0
4.947360854172133,0,0,0,0,0
5.010539496635756,0,0,0,0,0
5.07452494114621,0,0,0,0,0
5.139327490703325,0,0,0,0,0
5.204957579878,0,0,0,0,0
5.271425776492389,0,0,0,0,0
5.338742783321533,0,0,0,0,0
5.406919439816741,0,0,0,0,0
5.475966723850959,0,0,0,0,0
5.5458957534864535,0,0,0,0,0
5.616717788765034,0,0,0,0,0
5.6884442335211745,0,0,0,0,0
5.761086637218253,0,0,0,0,0
5.834656696808273,0,0,0,0,0
5.909166258615307,0,0,0,0,0
5.98462732024301,0,0,0,0,0
6.061052032506482,0,0,0,0,0
6.1384527013888075,0,0,0,0,0
6.21684179002257,0,0,0,0,0
6.29623192069669,0,0,0,0,0
6.376635876888868,0,0,0,0,0
6.458066605323999,0,0,0,0,0
6.540537218058859,0,0,0,0,0
6.624060994593431,0,0,0,0,0
6.70865138400918,0,0,0,0,0
6.794322007134636,0,0,0,0,0
6.8810866587386315,0,0,0,0,0
6.968959309751557,0,0,0,0,0
7.057954109514958,0,0,0,0,0
7.1480853880598945,0,0,0,0,0
7.239367658414372,0,0,0,0,0
7.33181561894023,0,0,0,0,0
7.425444155699906,0,0,0,0,0
7.520268344853394,0,0,0,0,0
7.6163034550858155,0,0,0,0,0
7.713564950066023,0,0,0,0,0
7.812068490936546,0,0,0,0,0
7.91182993883538,0,0,0,0,0
8.012865357449964,0,0,0,0,0
8.115191015603758,0,0,0,0,0
8.218823389875887,0,0,0,0,0
8.323779167254191,0,0,0,0,0
8.430075247822206,0,0,0,0,0
8.537728747480406,0,0,0,0,0
8.646757000702241,0,0,0,0,0
8.757177563325346,0,0,0,0,0
8.869008215378397,0,0,0,0,0
8.982266963944067,0,0,0,0,0
9.096972046058562,0,0,0,0,0
9.213141931648135,0,0,0,0,0
9.330795326503162,0,0,0,0,0
9.449951175290153,0,0,0,0,0
9.570628664602234,0,0,0,0,0
9.692847226048608,0,0,0,0,0
9.816626539383437,0,0,0,0,0
9.941986535674715,0,0,0,0,0
10.068947400513565,0,0,0,0,0
10.197529577264552,0,0,0,0,0
10.327753770357505,0,0,0,0,0
10.459640948621347,0,0,0,0,0
10.593212348660538,0,0,0,0,0
10.728489478274579,0,0,0,0,0
10.865494119921255,0,0,0,0,0
11.004248334224064,0,0,0,0,0
11.144774463524408,0,0,0,0,0
11.287095135479227,0,0,0,0,0
11.431233266704483,0,0,0,0,0
11.577212066465238,0,0,0,0,0
11.725055040412844,0,0,0,0,0
11.874785994369814,0,0,0,0,0
12.026429038163087,0,0,0,0,0
12.180008589506205,0,0,0,0,0
12.335549377931073,0,0,0,0,0
12.493076448769957,0,0,0,0,0
12.652615167188273,0,0,0,0,0
12.81419122226893,0,0,0,0,0
12.977830631148821,0,0,0,0,0
13.14355974320811,0,0,0,0,0
13.31140524431304,0,0,0,0,0
13.481394161112926,0,0,0,0,0
13.653553865391995,0,0,0,0,0
13.827912078476857,0,0,0,0,0
14.004496875700159,0,0,0,0,0
14.183336690921374,0,0,0,0,0
14.364460321105184,0,0,0,0,0
14.547896930958437,0,0,0,0,0
14.733676057626262,0,0,0,0,0
14.92182761544817,0,0,0,0,0
15.112381900774906,0,0,0,0,0
15.30536959684677,0,0,0,0,0
15.500821778734277,0,0,0,0,0
15.698769918341913,0,0,0,0,0
15.899245889475733,0,0,0,0,0
16.102281972975764,0,0,0,0,0
16.307910861913832,0,0,0,0,0
16.516165666857887,0,0,0,0,0
16.727079921203504,0,0,0,0,0
16.940687586573414,0,0,0,0,0
17.15702305828607,0,0,0,0,0
17.37612117089403,0,0,0,0,0
17.59801720379301,0,0,0,0,0
17.822746886902653,0,0,0,0,0
18.050346406419763,0,0,0,0,0
18.280852410645032,0,0,0,0,0
18.514302015884248,0,0,0,0,0
18.750732812424722,0,0,0,0,0
18.990182870588182,0,0,0,0,0
19.232690746860836,0,0,0,0,0
19.4782954901018,0,0,0,0,0
19.72703664783081,0,0,0,0,0
19.978954272596162,0,0,0,0,0
20.23408892842403,0,0,0,0,0
20.492481697350122,0,0,0,0,0
20.75417418603475,0,0,0,0,0
21.019208532462404,0,0,0,0,0
21.287627412726795,0,0,0,0,0
21.55947404790267,0,0,0,0,0
21.83479221100524,0,0,0,0,0
22.113626234038612,0,0,0,0,0
22.39602101513415,0,0,0,0,0
22.682022025779997,0,0,0,0,0
22.971675318143003,0,0,0,0,0
23.265027532484016,0,0,0,0,0
23.562125904667965,0,0,0,0,0
23.86301827376988,0,0,0,0,0
24.167753089777907,0,0,0,0,0
24.476379421394817,0,0,0,0,0
24.78894696393909,0,0,0,0,0
25.1055060473469,0,0,0,0,0
25.426107644276325,0,0,0,0,0
25.75080337831495,0,0,0,0,0
26.079645532292382,0,0,0,0,0
26.412687056698932,0,0,0,0,0
26.749981578211646,0,0,0,0,0
27.091583408329452,0,0,0,0,0
27.43754755211835,0,0,0,0,0
27.787929717068394,0,0,0,0,0
28.14278632206386,0,0,0,0,0
28.50217450646775,0,0,0,0,0
28.86615213932253,0,0,0,0,0
29.23477782866817,0,0,0,0,0
29.608110930979333,0,0,0,0,0
29.986211560723007,0,0,0,0,0
30.369140600038158,0,0,0,0,0
30.756959708539075,0,0,0,0,0
31.14973133324383,0,0,0,0,0
31.547518718629576,0,0,0,0,0
31.95038591681626,0,0,0,0,0
32.3583977978803,0,0,0,0,0
32.77162006030006,0,0,0,0,0
33.19011924153472,0,0,0,0,0
33.61396272873814,0,0,0,0,0
34.04321876960963,0,0,0,0,0
34.4779564833833,0,0,0,0,0
34.91824587195762,0,0,0,0,0
35.36415783116734,0,0,0,0,0
35.815764162199024,0,0,0,0,0
36.27313758315272,0,0,0,0,0
36.73635174075096,0,0,0,0,0
37.205481222197534,0,0,0,0,0
37.680601567187544,0,0,0,0,0
38.16178928007086,0,0,0,0,0
38.649121842171034,0,0,0,0,0
39.14267772426126,0,0,0,0,0
39.642536399199926,0,0,0,0,0
40.148778354727426,0,0,0,0,0
40.661485106426255,0,0,0,0,0
41.1807392108469,0,0,0,0,0
41.70662427880104,0,0,0,0,0
42.23922498882463,0,0,0,0,0
42.77862710081311,0,0,0,0,0
43.324917469830304,0,0,0,0,0
43.878184060094114,0,0,0,0,0
44.43851595914045,0,0,0,0,0
45.00600339216828,0,0,0,0,0
45.580737736567805,0,0,0,0,0
46.16281153663404,0,0,0,0,0
46.75231851846842,0,0,0,0,0
47.34935360507079,0,0,0,0,0
47.95401293162379,0,0,0,0,0
48.566393860972894,0,0,0,0,0
49.18659499930353,0,0,0,0,0
49.81471621201907,0,0,0,0,0
50.45085863982116,0,0,0,0,0
51.09512471499538,0,0,0,0,0
51.747618177905146,0,0,0,0,0
52.408444093695984,0,0,0,0,0
53.07770886921324,0,0,0,0,0
53.75552027013591,0,0,0,0,0
54.44198743832901,0,0,0,0,0
55.13722090941789,0,0,0,0,0
55.84133263058661,0,0,0,0,0
56.554435978604,1.395735113643522e+19,0,0,0,0
57.276645778079384,2.049988207852795e+19,0,0,0,0
58.008078319952126,5.371543774304923e+19,0,0,0,0
58.74885138021672,6.847833917730919e+19,0,0,0,0
59.49908423888704,1.0880135344661694e+20,0,0,0,0
60.25889769920333,1.456729301376558e+20,0,0,0,0
61.0284141070836,1.8549266889654023e+20,0,0,0,0
61.80775737082432,2.6257031685860927e+20,0,0,0,0
62.59705298105186,2.6399436909578525e+20,0,0,0,0
63.39642803092946,3.4408182414031775e+20,0,0,0,0
64.20601123662173,3.648022956269797e+20,0,0,0,0
65.02593295802053,4.0455019655290834e+20,0,0,0,0
65.85632521973594,4.333728061622716e+20,0,0,0,0
66.69732173235485,5.210137649858366e+20,0,0,0,0
67.54905791397097,5.048551008058014e+20,0,0,0,0
68.41167091199038,5.5465408937153855e+20,0,0,0,0
69.28529962521488,5.964948195852804e+20,1.7253525589482906e+19,0,0,0
70.17008472620772,7.41260413199129e+20,4.660683709941273e+19,0,0,0
71.06616868394462,6.747174860719203e+20,7.339305899590124e+19,0,0,0
71.97369578675462,6.40686005017513e+20,1.1172861776729491e+20,0,0,0
72.89281216555334,6.37761534679578e+20,1.6264439379248955e+20,0,0,0
73.82366581737301,6.120739249827608e+20,2.263255350682678e+20,0,0,0
74.76640662919321,5.758712353573581e+20,2.9145960360930053e+20,0,0,0
75.72118640207606,5.5465695064204024e+20,4.00785740329052e+20,0,0,0
76.68815887560885,4.9627594804183355e+20,4.680682125834472e+20,0,0,0
77.66747975265983,4.4297822075826976e+20,5.447050213294996e+20,0,0,0
78.6593067244495,3.793857607113563e+20,6.578684617262858e+20,0,0,0
79.66379949594192,3.269285425476094e+20,7.140115259629223e+20,0,0,0
80.68111981156098,2.849509899793311e+20,7.57934938996703e+20,0,0,0
81.71143148123446,2.49798566371889e+20,8.229170845672391e+20,0,0,0
82.7549004067709,2.2088623987266594e+20,8.800474336229699e+20,0,0,0
83.81169460857306,1.980124493155135e+20,9.254637711458114e+20,0,0,0
84.88198425269312,1.8075753396353797e+20,9.464580111171416e+20,0,0,0
85.96594167823277,1.6824324876857285e+20,9.7412597878677e+20,0,0,0
87.06374142509327,1.588986937980947e+20,1.0265071848737391e+21,0,0,0
88.17556026208038,1.5119838944419332e+20,1.0580151472145172e+21,0,0,0
89.30157721536773,1.4443310554389353e+20,1.1324055145553094e+21,1.1539334029059183e+19,0,0
90.44197359732345,1.3832591360420151e+20,1.1768360984395973e+21,4.213861368220102e+19,0,0
91.59693303570593,1.3273425212701103e+20,1.1008523052136265e+21,1.0103113206088208e+20,0,0
92.76664150323101,1.2756678297596487e+20,1.0651649486269341e+21,1.764135302235926e+20,0,0
93.95128734751819,1.227607616769272e+20,1.0374087549457325e+21,2.5645807905139288e+20,0,0
95.1510613214179,1.1826838997345908e+20,9.739272711794658e+20,3.5990652946820425e+20,0,0
96.36615661372724,1.1405248753331097e+20,9.153120413701508e+20,4.959511340394578e+20,0,0
97.59676888029726,1.10083118230627e+20,8.434173443590438e+20,5.914052791377693e+20,0,0
98.84309627553735,1.063351042857418e+20,7.727562083572663e+20,6.985044198620809e+20,0,0
100.10533948432276,1.0278804488047097e+20,6.773580661343679e+20,8.197944502883566e+20,0,0
101.3837017543089,9.942379519317107e+19,6.003440951999602e+20,9.201680547156689e+20,0,0
102.67838892865811,9.622714490014818e+19,5.4714179819441304e+20,9.977900950292018e+20,0,0
103.98960947918535,9.318472194219375e+19,5.129455414683064e+20,1.067930447666664e+21,0,0
105.3175745399262,9.028469212111226e+19,4.8544867569863944e+20,1.1163575953431036e+21,1.1350284361429965e+19,0
106.66249794113368,8.751660724816585e+19,4.616644162396129e+20,1.1945456815641385e+21,4.479754292628696e+19,0
108.02459624370988,8.487135467191606e+19,4.4053635477957424e+20,1.167243689226416e+21,9.443709572388707e+19,0
109.40408877407647,8.234049022579542e+19,4.214630556228419e+20,1.198232532721392e+21,1.7738611151437552e+20,0
110.80119765949107,7.991654367877972e+19,4.0405198764670786e+20,1.1543746898129241e+21,2.5957564237933517e+20,0
112.21614786381411,7.759276563505339e+19,3.8802496421418205e+20,1.1130727494419631e+21,3.538489501756815e+20,0
113.64916722373287,7.536297425704128e+19,3.7317421542096765e+20,1.0731499770421489e+21,4.5890016283953326e+20,0
115.10048648544836,7.322176391159027e+19,3.5934165826951827e+20,1.0073163339585138e+21,5.646947124154972e+20,0
116.5703393418295,7.1163807020241215e+19,3.463982777214813e+20,9.335195084242518e+20,6.879052610397203e+20,0
118.05896247004338,6.91845106823848e+19,3.342423282190542e+20,8.679873790979804e+20,8.182053074059555e+20,0
119.56659556966488,6.727959233618656e+19,3.227893938756133e+20,8.044252800254615e+20,9.276633773930356e+20,5.320269539333789e+18
121.09348140127307,6.544505801317281e+19,3.119685169622304e+20,7.442394793914145e+20,1.0091007173080297e+21,4.551297374725358e+19
122.63986582554135,6.367718132448995e+19,3.0171937487260844e+20,7.020300956772087e+20,1.0599084472705029e+21,8.134897418528584e+19
124.20599784282575,6.197268528323305e+19,2.919916582942752e+20,6.667135952127676e+20,1.097573678875972e+21,1.4064899090313036e+20
125.7921296332595,6.0328317228129034e+19,2.8274036350719135e+20,6.359429844380616e+20,1.1115512901721335e+21,2.1536177134409453e+20
127.39851659735882,5.874117212117221e+19,2.7392716986794924e+20,6.085211243038569e+20,1.1098453830110334e+21,3.013954734987788e+20
129.02541739714843,5.720850542263902e+19,2.6551819671359298e+20,5.837109049048496e+20,1.0895905347903687e+21,3.9856498574454155e+20
130.67309399781126,5.5727803597518545e+19,2.574838477058318e+20,5.6101632355805803e+20,1.0596530584913364e+21,5.080062597012017e+20
132.34181170987,5.429662303856791e+19,2.4979722211863616e+20,5.400791610338099e+20,1.0203294379997802e+21,6.207509405307707e+20
134.03183923190832,5.2912795811707855e+19,2.424350695044822e+20,5.206348313039953e+20,9.738051403635704e+20,7.314668655910175e+20
135.74344869383668,5.157418247250804e+19,2.3537585164558952e+20,5.024764935544829e+20,9.207136867949562e+20,8.308314612568987e+20
137.4769157007106,5.027884877705793e+19,2.2860061858080552e+20,4.854422338863429e+20,8.680791563732597e+20,9.07934444198117e+20
139.23251937710967,4.902488476815743e+19,2.2209166584212275e+20,4.6939947754516677e+20,8.232768649983742e+20,9.647761392107935e+20
141.0105424120815,4.7810613174132875e+19,2.158336314208677e+20,4.5424175481610784e+20,7.851475023808949e+20,1.0016842916465542e+21
142.8112711046615,4.6634347323573715e+19,2.0981188373189866e+20,4.3987844040318806e+20,7.517656574321071e+20,1.0220840038711495e+21
144.6349954099723,4.549453618595408e+19,2.0401327865910968e+20,4.2623389780120456e+20,7.219278318658949e+20,1.027863988663951e+21
146.48200898591315,4.4389757264326296e+19,1.9842599949051304e+20,4.1324436894758044e+20,6.948626562534841e+20,1.0191500845908836e+21
148.3526092404449,4.33185680619691e+19,1.9303862222167166e+20,4.00853473862996e+20,6.700355760059274e+20,9.997899706740175e+20
150.2470973794784,4.227968357409509e+19,1.8784106163710165e+20,3.890135681391107e+20,6.470652545136704e+20,9.709883080797819e+20
152.1657784553757,4.127186144416823e+19,1.8282385155560364e+20,3.776826342327701e+20,6.256651078015345e+20,9.357310412522123e+20
154.10896141606966,4.029390331006703e+19,1.7797810726974898e+20,3.668234208749881e+20,6.05613703656265e+20,8.980324883126412e+20
156.07695915481057,3.9344702559766995e+19,1.7329574372666845e+20,3.564033806470895e+20,5.867375612928587e+20,8.619417545036133e+20
158.0700885605493,3.842318120447953e+19,1.687690902810429e+20,3.4639317170332316e+20,5.6889640505650885e+20,8.289258725848427e+20
160.08867056896273,3.752832916256016e+19,1.643910725914953e+20,3.367667320438644e+20,5.5197612898311294e+20,7.990155804606362e+20
162.13303021413068,3.6659172207916347e+19,1.6015501078845214e+20,3.2750045504908696e+20,5.358818748275866e+20,7.717317688743064e+20
164.20349668087408,3.5814810785722462e+19,1.5605480083605878e+20,3.185733716909475e+20,5.205348587761618e+20,7.466138145585592e+20
166.30040335776,3.4994349023507407e+19,1.5208451689482043e+20,3.099659810841357e+20,5.0586736121749176e+20,7.232982738829182e+20
168.42408789078462,3.4196947299176825e+19,1.4823867174823582e+20,3.016607106465606e+20,4.918218323983108e+20,7.015060128865499e+20
170.5748922377408,3.3421827740669227e+19,1.4451222572944558e+20,2.93641781232167e+20,4.7834914676733136e+20,6.810205594578285e+20
172.75316272328084,3.2668201468182815e+19,1.4090019525328966e+20,2.8589418029658433e+20,4.654055751990226e+20,6.61668592651109e+20
174.95925009468226,3.1935349675287077e+19,1.3739806044289794e+20,2.7840451113350038e+20,4.5295358537709866e+20,6.433123868555322e+20
177.1935095783247,3.122256980373119e+19,1.3400147531682842e+20,2.7116023901505493e+20,4.409597768669397e+20,6.258391804120224e+20
179.4563009368897,3.0529196570655293e+19,1.3070636605703324e+20,2.6414984785888192e+20,4.2939467413244536e+20,6.091562447205415e+20
181.74798852728966,2.9854585660584714e+19,1.2750883912698307e+20,2.5736257380396928e+20,4.182318498273952e+20,5.931860191287455e+20
184.06894135933646,2.919812626071441e+19,1.2440523700359628e+20,2.5078848074007816e+20,4.0744774098040947e+20,5.7786338261989523e+20
186.41953315516068,2.855922197618811e+19,1.2139203512616891e+20,2.4441818856857715e+20,3.970209196815726e+20,5.6313265965414266e+20
188.80014240938826,2.793732129223858e+19,1.1846598820711978e+20,2.3824316027798775e+20,3.869323775717288e+20,5.489467139382712e+20
191.21115245008613,2.7331870577743507e+19,1.1562388975717068e+20,2.3225514070523157e+20,3.771643974638839e+20,5.352641544608822e+20
193.65295150048564,2.6742359483988443e+19,1.1286279352760053e+20,2.2644661685304708e+20,3.6770119768457085e+20,5.220495438030112e+20
196.12593274149555,2.616827559395135e+19,1.1017978393926527e+20,2.2081029289777188e+20,3.5852793339488535e+20,5.0927127403040467e+20
198.6304943750119,2.560914744022891e+19,1.0757218492368252e+20,2.153395253584755e+20,3.496313303294142e+20,4.969020262569458e+20
201.16703968803645,2.5064510625640894e+19,1.050373889126577e+20,2.1002793393243826e+20,3.4099895659485764e+20,4.8491731360175174e+20
203.73597711761528,2.4533917581080687e+19,1.0257290203895264e+20,2.04869485462926e+20,3.3261929872733576e+20,4.732952955334521e+20
206.33772031660524,2.401694350759825e+19,1.0017637012068539e+20,1.9985853657323972e+20,3.24481775851162e+20,4.6201654895923075e+20
208.97268822028025,2.3513175478948348e+19,9.784552275304915e+19,1.9498970211246594e+20,3.165764775452188e+20,4.510634979318733e+20
211.6413051137899,2.3022216617263583e+19,9.557819137457106e+19,1.902578842811106e+20,3.0889417303866724e+20,4.404202668128771e+20
214.3440007004768,2.254368470191652e+19,9.337230032902049e+19,1.8565824486779493e+20,3.014262330053291e+20,4.300724389126544e+20
217.08121017106936,2.2077210269393416e+19,9.122585574018408e+19,1.8118617403763573e+20,2.9416455110827278e+20,4.200068396676079e+20
219.85337427375507,2.162244069565327e+19,8.913696337593106e+19,1.768373216349033e+20,2.8710157092113927e+20,4.102114836496406e+20
222.6609393851516,2.1179030465984344e+19,8.710378023141214e+19,1.7260748862446456e+20,2.8023009038859403e+20,4.006752328189389e+20
225.50435758218217,2.0746648235406578e+19,8.512454708020719e+19,1.684926911604484e+20,2.73543348362044e+20,3.9138785369262326e+20
228.38408671486894,2.0324979114440086e+19,8.319759790453518e+19,1.6448917578353082e+20,2.6703503418515718e+20,3.823399780571278e+20
231.30059048005754,1.9913711086284087e+19,8.132129380246952e+19,1.605932758779132e+20,2.6069904411304008e+20,3.735227295123228e+20
234.25433849608146,1.951255026440411e+19,7.949409470775273e+19,1.5680155959991537e+20,2.545297088263238e+20,3.649279962253823e+20
237.24580637837988,1.912120505423768e+19,7.771448295262806e+19,1.5311066565101355e+20,2.4852152010520573e+20,3.5654803048565414e+20
240.27547581608286,1.873939843785989e+19,7.598102078887654e+19,1.4951742174614952e+20,2.4266931355484504e+20,3.4837567066577057e+20
243.34383464957295,1.8366864413305022e+19,7.429233249327458e+19,1.4601880438215903e+20,2.3696819719117023e+20,3.4040422310800235e+20
246.45137694903696,1.8003340745688855e+19,7.2647069352010785e+19,1.4261186321748397e+20,2.3141342420763096e+20,3.3262727215618425e+20
249.59860309402293,1.7648576395086991e+19,7.104394409172928e+19,1.3929379149986467e+20,2.2600050125897892e+20,3.250388113102946e+20
252.78601985401096,1.7302329653677775e+19,6.9481721354866614e+19,1.3606190432559718e+20,2.2072514934295472e+20,3.17633177559863e+20
256.01414047001407,1.6964366731840532e+19,6.795921041441903e+19,1.3291362185986617e+20,2.1558327326776227e+20,3.104049993276102e+20
259.28348473722025,1.663445601370887e+19,6.647523772591926e+19,1.2984641063228608e+20,2.1057086411963056e+20,3.033490550547073e+20
262.59457908869064,1.6312381288002429e+19,6.5028708435392815e+19,1.2685791100414345e+20,2.0568420174906556e+20,2.9646054002835e+20
265.9479566801271,1.5997927467506113e+19,6.361853897068341e+19,1.2394579513339411e+20,2.0091962400805516e+20,2.8973474702058855e+20
269.34415747572007,1.569088740664116e+19,6.224368857247549e+19,1.2110783199779219e+20,1.9627362947251886e+20,2.8316720006383223e+20
272.78372833509525,1.5391060681536662e+19,6.090315316557199e+19,1.183418737402025e+20,1.917428538786272e+20,2.767536179474895e+20
276.2672231013694,1.509825502674018e+19,5.9595971644400574e+19,1.1564586802032234e+20,1.8732408874762096e+20,2.7048993595408558e+20
279.79520269032946,1.481228176738915e+19,5.832120426987749e+19,1.1301781229130495e+20,1.8301420649700422e+20,2.6437220056278968e+20
283.3682351807535,1.4532957597361263e+19,5.707794066097046e+19,1.1045576990783745e+20,1.788101854261953e+20,2.583966007338652e+20
286.9868959058826,1.4260107425299728e+19,5.5865312669507445e+19,1.079578964130098e+20,1.7470915146530462e+20,2.5255952307896297e+20
290.6517675460607,1.3993558772073595e+19,5.4682468135112565e+19,1.05522384392253e+20,1.707082883927419e+20,2.4685742711213045e+20
294.3634402225599,1.3733145285730032e+19,5.352858692602551e+19,1.031474964806316e+20,1.668048906633479e+20,2.4128691620526037e+20
298.1225115926015,1.3478707073599592e+19,5.240288219761037e+19,1.0083156759044588e+20,1.629963666763541e+20,2.358447412110974e+20
301.9295869455917,1.32300858992113e+19,5.130457801946686e+19,9.857295803534184e+19,1.5928016245339767e+20,2.3052769436021175e+20
305.7852793005851,1.2987130499013425e+19,5.023293369342109e+19,9.637010383225232e+19,1.5565384293348652e+20,2.2533272070547944e+20
309.6902095049947,1.274969375677916e+19,4.918723051846154e+19,9.422148889891435e+19,1.5211504673896507e+20,2.2025685535187652e+20
313.6450063345613,1.2517631957045182e+19,4.816676819351235e+19,9.212563735114093e+19,1.486614735052027e+20,2.15297205504137e+20
317.6503065945982,1.2290806482753298e+19,4.717087244580516e+19,9.008112914935385e+19,1.4529090924019642e+20,2.1045098547786888e+20
321.7067552225323,1.2069082795399444e+19,4.619889017979717e+19,8.808658982767016e+19,1.4200120961512702e+20,2.0571549352520945e+20
325.8150053917509,1.1852328697535732e+19,4.525018138649399e+19,8.614067353404552e+19,1.3879027231004572e+20,2.010880732429534e+20
329.97571861677665,1.1640417158369067e+19,4.43241319387381e+19,8.424208945510058e+19,1.356560800984595e+20,1.9656617375470662e+20
334.1895648597863,1.1433224694108918e+19,4.342014603806707e+19,8.238958599763265e+19,1.3259667515156726e+20,1.9214731412937386e+20
338.45722263848756,1.1230630325137766e+19,4.253764134331712e+19,8.058194057012552e+19,1.2961014240874709e+20,1.8782906025052278e+20
342.77937913537556,1.1032518079831542e+19,4.1676060268316e+19,7.88179829185446e+19,1.2669464780384089e+20,1.8360907873531085e+20
347.15673030838195,1.0838773247729453e+19,4.083485280535708e+19,7.70965594084376e+19,1.2384837998475764e+20,1.794850553893962e+20
351.58998100294116,1.0649286179156107e+19,4.0013493717733655e+19,7.541656860022817e+19,1.2106960862179053e+20,1.754547775479473e+20
356.0798450654839,1.0463948701114438e+19,3.9211466143332565e+19,7.377692718258758e+19,1.183566287835389e+20,1.7151605611310694e+20
