"vmin","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
2.610984168578437,0,0,0,0,0,0,0,0,0
2.640284945549225,0,0,0,0,0,0,0,0,0
2.669914539347562,0,0,0,0,0,0,0,0,0
2.6998766399952583,0,0,0,0,0,0,0,0,0
2.7301749789239897,0,0,0,0,0,0,0,0,0
2.7608133294400066,0,0,0,0,0,0,0,0,0
2.791795507194054,0,0,0,0,0,0,0,0,0
2.8231253706565664,0,0,0,0,0,0,0,0,0
2.8548068215981925,0,0,0,0,0,0,0,0,0
2.886843805575723,0,0,0,0,0,0,0,0,0
2.9192403124234567,0,0,0,0,0,0,0,0,0
2.9520003767500906,0,0,0,0,0,0,0,0,0
2.985128078441186,0,0,0,0,0,0,0,0,0
3.0186275431672644,0,0,0,0,0,0,0,0,0
3.0525029428976187,0,0,0,0,0,0,0,0,0
3.086758496419881,0,0,0,0,0,0,0,0,0
3.1213984698654222,0,0,0,0,0,0,0,0,0
3.1564271772406496,0,0,0,0,0,0,0,0,0
3.1918489809642687,0,0,0,0,0,0,0,0,0
3.2276682924105695,0,0,0,0,0,0,0,0,0
3.263889572458812,0,0,0,0,0,0,0,0,0
3.3005173320487775,0,0,0,0,0,0,0,0,0
3.337556132742554,0,0,0,0,0,0,0,0,0
3.3750105872926244,0,0,0,0,0,0,0,0,0
3.412885360216335,0,0,0,0,0,0,0,0,0
3.451185168376801,0,0,0,0,0,0,0,0,0
3.4899147815703406,0,0,0,0,0,0,0,0,0
3.529079023120501,0,0,0,0,0,0,0,0,0
3.5686827704787394,0,0,0,0,0,0,0,0,0
3.60873095583186,0,0,0,0,0,0,0,0,0
3.649228566716256,0,0,0,0,0,0,0,0,0
3.690180646639053,0,0,0,0,0,0,0,0,0
3.731592295706217,0,0,0,0,0,0,0,0,0
3.7734686712577123,0,0,0,0,0,0,0,0,0
3.815814988509792,0,0,0,0,0,0,0,0,0
3.8586365212044873,0,0,0,0,0,0,0,0,0
3.9019386022663993,0,0,0,0,0,0,0,0,0
3.9457266244668414,0,0,0,0,0,0,0,0,0
3.990006041095457,0,0,0,0,0,0,0,0,0
4.034782366639356,0,0,0,0,0,0,0,0,0
4.080061177469886,0,0,0,0,0,0,0,0,0
4.1258481125370965,0,0,0,0,0,0,0,0,0
4.172148874072015,0,0,0,0,0,0,0,0,0
4.218969228296784,0,0,0,0,0,0,0,0,0
4.2663150061427855,0,0,0,0,0,0,0,0,0
4.3141921039768105,0,0,0,0,0,0,0,0,0
4.362606484335379,0,0,0,0,0,0,0,0,0
4.4115641766673175,0,0,0,0,0,0,0,0,0
4.461071278084645,0,0,0,0,0,0,0,0,0
4.5111339541219015,0,0,0,0,0,0,0,0,0
4.561758439503994,0,0,0,0,0,0,0,0,0
4.612951038922661,0,0,0,0,0,0,0,0,0
4.6647181278216445,0,0,0,0,0,0,0,0,0
4.7170661531906815,0,0,0,0,0,0,0,0,0
4.770001634368396,0,0,0,0,0,0,0,0,0
4.823531163854213,0,0,0,0,0,0,0,0,0
4.877661408129377,0,0,0,0,0,0,0,0,0
4.932399108487184,0,0,0,0,0,0,0,0,0
4.987751081872522,0,0,0,0,0,0,0,0,0
5.043724221730864,0,0,0,0,0,0,0,0,0
5.1003254988667415,0,0,0,0,0,0,0,0,0
5.157561962311897,0,0,0,0,0,0,0,0,0
5.215440740203147,0,0,0,0,0,0,0,0,0
5.273969040670115,0,0,0,0,0,0,0,0,0
5.3331541527329165,0,0,0,0,0,0,0,0,0
5.393003447209925,0,0,0,0,0,0,0,0,0
5.453524377635722,0,0,0,0,0,0,0,0,0
5.514724481189342,0,0,0,0,0,0,0,0,0
5.576611379632947,0,0,0,0,0,0,0,0,0
5.639192780261029,0,0,0,0,0,0,0,0,0
5.702476476860256,0,0,0,0,0,0,0,0,0
5.766470350680112,0,0,0,0,0,0,0,0,0
5.831182371414398,0,0,0,0,0,0,0,0,0
5.896620598193776,0,0,0,0,0,0,0,0,0
5.962793180589441,0,0,0,0,0,0,0,0,0
6.029708359628045,0,0,0,0,0,0,0,0,0
6.0973744688180345,0,0,0,0,0,0,0,0,0
6.165799935187479,0,0,0,0,0,0,0,0,0
6.234993280333571,0,0,0,0,0,0,0,0,0
6.304963121483883,0,0,0,0,0,0,0,0,0
6.375718172569553,0,0,0,0,0,0,0,0,0
6.447267245310494,0,0,0,0,0,0,0,0,0
6.519619250312791,0,0,0,0,0,0,0,0,0
6.592783198178427,0,0,0,0,0,0,0,0,0
6.666768200627432,0,0,0,0,0,0,0,0,0
6.74158347163265,0,0,0,0,0,0,0,0,0
6.817238328567232,0,0,0,0,0,0,0,0,0
6.893742193365008,0,0,0,0,0,0,0,0,0
6.971104593693874,0,0,0,0,0,0,0,0,0
7.049335164142362,0,0,0,0,0,0,0,0,0
7.128443647419504,0,0,0,0,0,0,0,0,0
7.208439895568181,0,0,0,0,0,0,0,0,0
7.289333871192085,0,0,0,0,0,0,0,0,0
7.371135648696425,0,0,0,0,0,0,0,0,0
7.453855415542608,0,0,0,0,0,0,0,0,0
7.537503473516939,0,0,0,0,0,0,0,0,0
7.622090240013614,0,0,0,0,0,0,0,0,0
7.707626249332068,0,0,0,0,0,0,0,0,0
7.794122153988906,0,0,0,0,0,0,0,0,0
7.881588726044549,0,0,0,0,0,0,0,0,0
7.970036858444774,0,0,0,0,0,0,0,0,0
8.05947756637729,0,0,0,0,0,0,0,0,0
8.149921988643573,0,0,0,0,0,0,0,0,0
8.24138138904606,0,0,0,0,0,0,0,0,0
8.333867157790923,0,0,0,0,0,0,0,0,0
8.427390812906594,0,0,0,0,0,0,0,0,0
8.521964001678201,0,0,0,0,0,0,0,0,0
8.617598502098096,0,0,0,0,0,0,0,0,0
8.714306224332677,0,0,0,0,0,0,0,0,0
8.812099212205657,0,0,0,0,0,0,0,0,0
8.910989644697967,0,0,0,0,0,0,0,0,0
9.010989837464535,0,0,0,0,0,0,0,0,0
9.112112244368035,0,0,0,0,0,0,0,0,0
9.214369459029882,0,0,0,0,0,0,0,0,0
9.317774216398622,0,0,0,0,0,0,0,0,0
9.422339394335914,0,0,0,0,0,0,0,0,0
9.528078015220323,0,0,0,0,0,0,0,0,0
9.63500324756911,0,0,0,0,0,0,0,0,0
9.743128407678201,0,0,0,0,0,0,0,0,0
9.852466961280596,0,0,0,0,0,0,0,0,0
9.963032525223374,0,0,0,0,0,0,0,0,0
10.074838869163491,0,0,0,0,0,0,0,0,0
10.18789991728264,0,0,0,0,0,0,0,0,0
10.30222975002136,0,0,0,0,0,0,0,0,0
10.417842605832563,0,0,0,0,0,0,0,0,0
10.534752882954798,0,0,0,0,0,0,0,0,0
10.652975141205367,0,0,0,0,0,0,0,0,0
10.772524103793584,0,0,0,0,0,0,0,0,0
10.89341465915438,0,0,0,0,0,0,0,0,0
11.01566186280249,0,0,0,0,0,0,0,0,0
11.139280939207433,0,0,0,0,0,0,0,0,0
11.264287283689546,0,0,0,0,0,0,0,0,0
11.390696464337305,0,0,0,0,0,0,0,0,0
11.518524223946136,0,0,0,0,0,0,0,0,0
11.647786481978985,0,0,0,0,0,0,0,0,0
11.778499336548933,0,0,0,0,0,0,0,0,0
11.910679066424008,0,0,0,0,0,0,0,0,0
12.04434213305452,0,0,0,0,0,0,0,0,0
12.179505182623158,0,0,0,0,0,0,0,0,0
12.316185048118054,0,0,0,0,0,0,0,0,0
12.454398751429148,0,0,0,0,0,0,0,0,0
12.594163505468073,0,0,0,0,0,0,0,0,0
12.735496716311811,0,0,0,0,0,0,0,0,0
12.878415985370431,0,0,0,0,0,0,0,0,0
13.022939111579129,0,0,0,0,0,0,0,0,0
13.169084093614883,0,0,0,0,0,0,0,0,0
13.316869132137981,0,0,0,0,0,0,0,0,0
13.4663126320587,0,0,0,0,0,0,0,0,0
13.617433204829423,0,0,0,0,0,0,0,0,0
13.770249670762471,0,0,0,0,0,0,0,0,0
13.924781061373995,0,0,0,0,0,0,0,0,0
14.081046621754055,0,0,0,0,0,0,0,0,0
14.239065812963446,0,0,0,0,0,0,0,0,0
14.398858314457307,0,0,0,0,0,0,0,0,0
14.560444026535981,0,0,0,0,0,0,0,0,0
14.72384307282336,0,0,0,0,0,0,0,0,0
14.889075802773068,0,0,0,0,0,0,0,0,0
15.056162794202717,0,0,0,0,0,0,0,0,0
15.225124855856663,0,0,0,0,0,0,0,0,0
15.395983029997469,0,0,0,0,0,0,0,0,0
15.568758595026495,0,0,0,0,0,0,0,0,0
15.743473068133882,0,0,0,0,0,0,0,0,0
15.920148207978242,0,0,0,0,0,0,0,0,0
16.098806017396456,0,0,0,0,0,0,0,0,0
16.279468746143884,0,0,0,0,0,0,0,0,0
16.462158893665304,0,0,0,0,0,0,0,0,0
16.646899211896947,0,0,0,0,0,0,0,0,0
16.83371270810001,0,0,0,0,0,0,0,0,0
17.02262264772592,0,0,0,0,0,0,0,0,0
17.213652557313793,0,0,0,0,0,0,0,0,0
17.406826227420378,0,0,0,0,0,0,0,0,0
17.602167715582908,0,0,0,0,0,0,0,0,0
17.79970134931516,3.692947131386118e+17,0,0,0,0,0,0,0,0
17.999451729137217,1.0726007716464287e+18,0,0,0,0,0,0,0,0
18.201443731639117,8.380990302382756e+17,0,0,0,0,0,0,0,0
18.405702512578987,1.7678911409028782e+18,0,0,0,0,0,0,0,0
18.612253510015858,2.1942912282124751e+18,0,0,0,0,0,0,0,0
18.82112244747773,3.127351094614873e+18,0,0,0,0,0,0,0,0
19.032335337165097,4.837887514799665e+18,0,0,0,0,0,0,0,0
19.245918483190508,7.392344671158591e+18,0,0,0,0,0,0,0,0
19.461898484854387,1.286507341788147e+19,0,0,0,0,0,0,0,0
19.680302239957705,1.4986453513237414e+19,0,0,0,0,0,0,0,0
19.901156948151765,1.995289983293833e+19,0,0,0,0,0,0,0,0
20.124490114325635,2.5663277456951624e+19,0,0,0,0,0,0,0,0
20.3503295520315,3.1831362080701047e+19,0,0,0,0,0,0,0,0
20.578703386948607,3.851667671157242e+19,0,0,0,0,0,0,0,0
20.80964006038592,4.5856136988919865e+19,0,0,0,0,0,0,0,0
21.04316833282417,5.382411774037313e+19,0,0,0,0,0,0,0,0
21.279317287497662,6.214351024185404e+19,0,0,0,0,0,0,0,0
21.51811633401623,7.122747010879182e+19,0,0,0,0,0,0,0,0
21.759595212027865,7.963152481211834e+19,8.092578089701326e+16,0,0,0,0,0,0,0
22.003783994922482,8.881230427055073e+19,1.2764454293503122e+17,0,0,0,0,0,0,0
22.25071309357713,9.77795406747022e+19,3.664083977326268e+17,0,0,0,0,0,0,0
22.50041326014339,1.068362686392708e+20,5.825428576240268e+17,0,0,0,0,0,0,0
22.752915591877166,1.1535227598874786e+20,8.780820569492678e+17,0,0,0,0,0,0,0
23.00825153501149,1.2316743720710714e+20,1.297593369761715e+18,0,0,0,0,0,0,0
23.266452888672774,1.3052830729172558e+20,1.7881563996502828e+18,0,0,0,0,0,0,0
23.527551808841075,1.373815778340551e+20,2.4091247497791196e+18,0,0,0,0,0,0,0
23.79158081235466,1.438995067027098e+20,3.0210189107384694e+18,0,0,0,0,0,0,0
24.05857278095969,1.4975038736955435e+20,3.825639472650275e+18,0,0,0,0,0,0,0
24.328560965405167,1.553833794683367e+20,4.688417775610489e+18,0,0,0,0,0,0,0
24.601578989584024,1.6068514428419182e+20,5.755697533120397e+18,0,0,0,0,0,0,0
24.87766085472052,1.655512346294517e+20,6.862169572239359e+18,0,0,0,0,0,0,0
25.156840943604763,1.701299054963878e+20,8.134505114385109e+18,1.2760242640716528e+16,0,0,0,0,0,0
25.439154024874604,1.7439654722006896e+20,9.850365688568502e+18,1.092432383047945e+17,0,0,0,0,0,0
25.724635257345735,1.782448786385102e+20,1.2063556678708797e+19,2.2730494882256118e+17,0,0,0,0,0,0
26.01332019439028,1.8167270417125736e+20,1.5052020727660233e+19,4.0933904029478886e+17,0,0,0,0,0,0
26.305244788364558,1.8444475821110234e+20,1.863117912128993e+19,6.785185743155981e+17,0,0,0,0,0,0
26.600445395086545,1.863419768104566e+20,2.2990250591187096e+19,9.734139968281043e+17,0,0,0,0,0,0
26.898958778363557,1.873719984903937e+20,2.816790028262054e+19,1.3749210102858803e+18,0,0,0,0,0,0
27.20082211457075,1.875004283529337e+20,3.407189960746177e+19,1.678613446342812e+18,0,0,0,0,0,0
27.506072997281027,1.8672992847329565e+20,4.065776134354858e+19,2.2035112805094774e+18,0,0,0,0,0,0
27.814749441946855,1.851355803595796e+20,4.79327357134628e+19,2.6907123993250785e+18,0,0,0,0,0,0
28.126889890634665,1.8268409069124708e+20,5.5942454974037e+19,3.282631293620315e+18,8.895656353494518e+15,0,0,0,0,0
28.442533216812347,1.7939011287582412e+20,6.450158053076884e+19,3.892823331839433e+18,8.708634791818786e+16,0,0,0,0,0
28.761718730190545,1.7530577671572937e+20,7.3662376270374265e+19,4.4244746016421745e+18,1.7739778773438778e+17,0,0,0,0,0
29.08448618161814,1.7045732840280703e+20,8.337602975601669e+19,5.077427750936521e+18,3.4565581875478426e+17,0,0,0,0,0
29.41087576803281,1.649485264230607e+20,9.354337112114002e+19,5.565213942173023e+18,5.541088863654127e+17,0,0,0,0,0
29.740928137467083,1.5883564111176286e+20,1.0406531940778641e+20,6.125497061869087e+18,7.533362002171579e+17,0,0,0,0,0
30.074684394110577,1.5216846574819374e+20,1.1483788557677927e+20,6.774070904035123e+18,1.02353396803347e+18,0,0,0,0,0
30.412186103429057,1.450285567476973e+20,1.2574023035531367e+20,7.460925137632841e+18,1.363186196161398e+18,0,0,0,0,0
30.753475297340884,1.3752322134096236e+20,1.3662390377822436e+20,8.233976024283738e+18,1.7351108536650404e+18,0,0,0,0,0
31.098594479451684,1.2977828463543267e+20,1.4727530470990905e+20,9.13532985687026e+18,2.118016487626297e+18,5.5326114637195e+16,0,0,0,0
31.447586630347608,1.2191682134413917e+20,1.574683838370545e+20,1.0200770268723229e+19,2.5173060813417974e+18,1.390604817422765e+17,0,0,0,0
31.800495212948107,1.1410324745833642e+20,1.6704396101668068e+20,1.1584509504677851e+19,2.910000931157674e+18,2.5483993247827728e+17,0,0,0,0
32.157364177918694,1.0653816575507025e+20,1.7592002945564354e+20,1.3479648586368958e+19,3.2635346022610335e+18,4.2332167419270726e+17,0,0,0,0
32.51823796914456,9.93795526820758e+19,1.8396883179459818e+20,1.6079997973290322e+19,3.68150781352258e+18,6.785092735877094e+17,0,0,0,0
32.88316152926545,9.266917520550534e+19,1.9106781667232566e+20,1.9465772573428298e+19,3.981375779636506e+18,8.717941715598546e+17,0,0,0,0
33.25218030527281,8.641449390034387e+19,1.9707788895336153e+20,2.368821690747612e+19,4.2649684146201047e+18,1.1106472773105384e+18,8.786439978612959e+15,0,0,0
33.625340254169664,8.05986808868628e+19,2.019271081327983e+20,2.8774582754785227e+19,4.57779032049558e+18,1.4539491197868564e+18,4.992200654935353e+16,0,0,0
34.00268784869404,7.519007058294465e+19,2.0559623515211094e+20,3.472354159964221e+19,4.915763023113349e+18,1.7033705539820618e+18,1.2755517165525162e+17,0,0,0
34.38427008310658,7.016224809501918e+19,2.0807494349543175e+20,4.15335913322922e+19,5.266210168286335e+18,1.9572685052559565e+18,2.6435405519641683e+17,0,0,0
34.77013447904312,6.548867747258145e+19,2.093664020059671e+20,4.9193095041109205e+19,5.640713982536554e+18,2.250854059001027e+18,3.7371315618820736e+17,0,0,0
35.16032909143308,6.114398800425358e+19,2.0950445226466532e+20,5.76777908662639e+19,6.06096786330616e+18,2.5053458854357115e+18,5.549192656642004e+17,0,0,0
35.554902514483935,5.7104359659931976e+19,2.085154206572202e+20,6.695272290981286e+19,6.555981554457135e+18,2.7399431053324206e+18,7.866691624643137e+17,6.075599212258245e+15,0,0
35.95390388773325,5.33453351162419e+19,2.0644309302289082e+20,7.696474771030598e+19,7.131267641233836e+18,2.9373671190165023e+18,9.854796286206771e+17,4.141736013232139e+16,0,0
36.35738290216833,4.9846056672075735e+19,2.0332848537755874e+20,8.765114805703102e+19,7.795252534506036e+18,3.1472099668939976e+18,1.2215864421623263e+18,1.0921318693326101e+17,0,0
36.765389806414724,4.658806044167047e+19,1.9923677243120055e+20,9.893627890926318e+19,8.567164937827015e+18,3.350440526854166e+18,1.419452627277292e+18,2.2037077219933894e+17,0,0
37.17797541299401,4.355347761509272e+19,1.9423703712809307e+20,1.1072594283130708e+20,9.478319839565128e+18,3.545234508864405e+18,1.6643336016895665e+18,3.4991066150332e+17,0,0
37.595191104652024,4.072522285712701e+19,1.8840925062176725e+20,1.2290571621661997e+20,1.058107302812752e+19,3.748752636623367e+18,1.8644917471718057e+18,5.099699659885481e+17,0,0
38.01708884075792,3.808799838390049e+19,1.8183807650678266e+20,1.3533503057158935e+20,1.1968885052038597e+19,3.964617099462891e+18,2.0440948028735974e+18,6.757855341115512e+17,2.5433912044796144e+16,0
38.443721163775095,3.562772490846273e+19,1.746279382495066e+20,1.4782839686306343e+20,1.3789935696082733e+19,4.227231427586586e+18,2.2258708163529e+18,8.572127900934516e+17,8.246178847211704e+16,0
38.87514120580478,3.3333130164723696e+19,1.6688539671380607e+20,1.6011791840429625e+20,1.6219109748096035e+19,4.526917701822414e+18,2.359445895221468e+18,1.0409935947711532e+18,1.6202827112453437e+17,0
39.31140269520297,3.1191965866382324e+19,1.587377296093019e+20,1.7185312948427676e+20,1.9404129376070156e+19,4.86169176428947e+18,2.481071721444104e+18,1.208712551948029e+18,2.8639972466655037e+17,0
39.752559963271786,2.9191769934696837e+19,1.503382697489829e+20,1.8269111832649718e+20,2.3438004757933863e+19,5.23316464218133e+18,2.6102402167830743e+18,1.3849869133431647e+18,4.127427015456337e+17,4.324633666619861e+15
40.19866795102565,2.7325477995617436e+19,1.4188287722823829e+20,1.9233391639403918e+20,2.839390677373765e+19,5.645748692220023e+18,2.7429041284317896e+18,1.5550680089809725e+18,5.671691929928711e+17,3.749058246497184e+16
40.64978221603364,2.5580785002296447e+19,1.3356716929317606e+20,2.0063821764215803e+20,3.4283890914150056e+19,6.103942982153901e+18,2.872396140949313e+18,1.6995878885239928e+18,7.05303058296234e+17,9.866813272541266e+16
41.10595893933856,2.39518374745731e+19,1.255513484926189e+20,2.0749577468855714e+20,4.113729233785373e+19,6.615660126584576e+18,3.040466321319412e+18,1.8298609330563062e+18,8.842057831351345e+17,1.8412559324921894e+17
41.567254932453565,2.2428479006935933e+19,1.1791970932808018e+20,2.129006872635705e+20,4.893680701025802e+19,7.189309888282274e+18,3.232265192556163e+18,1.9193152173231626e+18,1.0019954669804794e+18,2.88770468025884e+17
42.03372764443743,2.1004929612107457e+19,1.1071221922704297e+20,2.1683227848758654e+20,5.7677527932200665e+19,7.838040662370273e+18,3.445131085762463e+18,2.008742565229103e+18,1.1499616491322706e+18,4.17849275219994e+17
42.50543516904913,1.9673965797935616e+19,1.0392887053951005e+20,2.1931749685117354e+20,6.732623253856109e+19,8.578898595580687e+18,3.678872416390149e+18,2.0954252311920364e+18,1.2935507735034985e+18,5.417175423120808e+17
42.982436251982804,1.8428950327627074e+19,9.755506107924374e+19,2.203956732990392e+20,7.78339933113948e+19,9.43621765195032e+18,3.9343592550233057e+18,2.1840329934173266e+18,1.4066122715007473e+18,6.608893684403519e+17
43.46479029818377,1.7264275924107143e+19,9.157288150939573e+19,2.2011094455906655e+20,8.91374975725618e+19,1.0447980983097178e+19,4.213225263263696e+18,2.29462177845364e+18,1.499506609757741e+18,7.847022709099836e+17
43.95255737924679,1.6174665228568791e+19,8.596175859584718e+19,2.1852217910783374e+20,1.0114895862119907e+20,1.167730415830128e+19,4.5176627316238966e+18,2.4256947742266107e+18,1.5782007581453704e+18,9.46358885742077e+17
44.44579824089713,1.5155325560852466e+19,8.070112751488575e+19,2.156963831265832e+20,1.1374673403016105e+20,1.3232911628591786e+19,4.850489721442919e+18,2.572066068251211e+18,1.6465559961348303e+18,1.0389578996182811e+18
44.94457431055604,1.4201291112295164e+19,7.576813723572222e+19,2.1171837448685915e+20,1.2675425626181424e+20,1.5267340106653626e+19,5.214998227938886e+18,2.7325953391278147e+18,1.7122184152570552e+18,1.1429785878509197e+18
45.44894770499053,1.330822646400045e+19,7.1142257924665475e+19,2.0668161621664435e+20,1.3993530997455957e+20,1.794615924884809e+19,5.615317084305393e+18,2.907260679823684e+18,1.773790104194446e+18,1.227848412857015e+18
45.95898123804945,1.2472331163075226e+19,6.680516022679373e+19,2.006880161160294e+20,1.5301535260225644e+20,2.142119258346312e+19,6.056683892381404e+18,3.096613859392037e+18,1.8613217490273295e+18,1.2976417031799547e+18
46.47473842848615,1.1689719055077132e+19,6.273776424041021e+19,1.9385350074736434e+20,1.6571153364364997e+20,2.580607701984067e+19,6.545421140700016e+18,3.301493698955624e+18,1.9631726053874903e+18,1.3571755873761802e+18
46.99628350786907,1.095682311915346e+19,5.892240834291869e+19,1.863095282428875e+20,1.777432303338204e+20,3.1173216307828433e+19,7.089528122255252e+18,3.523029014924266e+18,2.0763282853953718e+18,1.406307131799144e+18
47.523681428580986,1.0270340256046174e+19,5.534264641625949e+19,1.7820916633905893e+20,1.8883400357631892e+20,3.756154160190072e+19,7.69931219572157e+18,3.7626156531217597e+18,2.1999188135705948e+18,1.4503689702371e+18
48.05699787190808,9.62735668587642e+18,5.198393621023709e+19,1.6973359702290357e+20,1.9872907041555268e+20,4.498981769091724e+19,8.388693316911706e+18,4.021984815609596e+18,2.3338230045469164e+18,1.5131580597012703e+18
48.59629925621983,9.025266701098655e+18,4.883325765707813e+19,1.6109106946013672e+20,2.0722074413957458e+20,5.346064752618555e+19,9.177252548900357e+18,4.303255571683925e+18,2.478314759621129e+18,1.5901036320384317e+18
49.14165274524058,8.46095831819913e+18,4.587496570309432e+19,1.5247791303420222e+20,2.1418864931424158e+20,6.2943893650209595e+19,1.0091483189359546e+19,4.6086064351445356e+18,2.63376536601567e+18,1.6766043718157542e+18
49.69312625641402,7.932546397618782e+18,4.30996637049701e+19,1.4405659126308563e+20,2.1953569743652956e+20,7.340969451312474e+19,1.1176212120698206e+19,4.941175780206069e+18,2.8009565536859515e+18,1.7715394845222984e+18
50.250788469361545,7.437195124917156e+18,4.0493067922330345e+19,1.359355483961199e+20,2.2326400558039404e+20,8.477771572748511e+19,1.2500247698769932e+19,5.304013614554346e+18,2.980566620624013e+18,1.8744158728827917e+18
50.81470883443548,6.973222010616006e+18,3.8046787954734e+19,1.2818456717989564e+20,2.2537384482507375e+20,9.694700080368738e+19,1.4183388331079107e+19,5.701524602290381e+18,3.173699256325794e+18,1.9852966071355418e+18
51.38495758136832,6.538363784743118e+18,3.574943947775761e+19,1.208258021585889e+20,2.259250465204967e+20,1.0974472269242067e+20,1.637847492057213e+19,6.138451521893675e+18,3.3814153380901407e+18,2.1043321709004723e+18
