"vmin","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
6.21684179002257,0,0,0,0,0,0,0,0,0
6.29623192069669,0,0,0,0,0,0,0,0,0
6.376635876888868,0,0,0,0,0,0,0,0,0
6.458066605323999,0,0,0,0,0,0,0,0,0
6.540537218058859,0,0,0,0,0,0,0,0,0
6.624060994593431,0,0,0,0,0,0,0,0,0
6.70865138400918,0,0,0,0,0,0,0,0,0
6.794322007134636,0,0,0,0,0,0,0,0,0
6.8810866587386315,0,0,0,0,0,0,0,0,0
6.968959309751557,0,0,0,0,0,0,0,0,0
7.057954109514958,0,0,0,0,0,0,0,0,0
7.1480853880598945,0,0,0,0,0,0,0,0,0
7.239367658414372,0,0,0,0,0,0,0,0,0
7.33181561894023,0,0,0,0,0,0,0,0,0
7.425444155699906,0,0,0,0,0,0,0,0,0
7.520268344853394,0,0,0,0,0,0,0,0,0
7.6163034550858155,0,0,0,0,0,0,0,0,0
7.713564950066023,0,0,0,0,0,0,0,0,0
7.812068490936546,0,0,0,0,0,0,0,0,0
7.91182993883538,0,0,0,0,0,0,0,0,0
8.012865357449964,0,0,0,0,0,0,0,0,0
8.115191015603758,0,0,0,0,0,0,0,0,0
8.218823389875887,0,0,0,0,0,0,0,0,0
8.323779167254191,0,0,0,0,0,0,0,0,0
8.430075247822206,0,0,0,0,0,0,0,0,0
8.537728747480406,0,0,0,0,0,0,0,0,0
8.646757000702241,0,0,0,0,0,0,0,0,0
8.757177563325346,0,0,0,0,0,0,0,0,0
8.869008215378397,0,0,0,0,0,0,0,0,0
8.982266963944067,0,0,0,0,0,0,0,0,0
9.096972046058562,0,0,0,0,0,0,0,0,0
9.213141931648135,0,0,0,0,0,0,0,0,0
9.330795326503162,0,0,0,0,0,0,0,0,0
9.449951175290153,0,0,0,0,0,0,0,0,0
9.570628664602234,0,0,0,0,0,0,0,0,0
9.692847226048608,0,0,0,0,0,0,0,0,0
9.816626539383437,0,0,0,0,0,0,0,0,0
9.941986535674715,0,0,0,0,0,0,0,0,0
10.068947400513565,0,0,0,0,0,0,0,0,0
10.197529577264552,0,0,0,0,0,0,0,0,0
10.327753770357505,0,0,0,0,0,0,0,0,0
10.459640948621347,0,0,0,0,0,0,0,0,0
10.593212348660538,0,0,0,0,0,0,0,0,0
10.728489478274579,0,0,0,0,0,0,0,0,0
10.865494119921255,0,0,0,0,0,0,0,0,0
11.004248334224064,0,0,0,0,0,0,0,0,0
11.144774463524408,0,0,0,0,0,0,0,0,0
11.287095135479227,0,0,0,0,0,0,0,0,0
11.431233266704483,0,0,0,0,0,0,0,0,0
11.577212066465238,0,0,0,0,0,0,0,0,0
11.725055040412844,0,0,0,0,0,0,0,0,0
11.874785994369814,0,0,0,0,0,0,0,0,0
12.026429038163087,0,0,0,0,0,0,0,0,0
12.180008589506205,0,0,0,0,0,0,0,0,0
12.335549377931073,0,0,0,0,0,0,0,0,0
12.493076448769957,0,0,0,0,0,0,0,0,0
12.652615167188273,0,0,0,0,0,0,0,0,0
12.81419122226893,0,0,0,0,0,0,0,0,0
12.977830631148821,0,0,0,0,0,0,0,0,0
13.14355974320811,0,0,0,0,0,0,0,0,0
13.31140524431304,0,0,0,0,0,0,0,0,0
13.481394161112926,0,0,0,0,0,0,0,0,0
13.653553865391995,0,0,0,0,0,0,0,0,0
13.827912078476857,0,0,0,0,0,0,0,0,0
14.004496875700159,0,0,0,0,0,0,0,0,0
14.183336690921374,0,0,0,0,0,0,0,0,0
14.364460321105184,0,0,0,0,0,0,0,0,0
14.547896930958437,0,0,0,0,0,0,0,0,0
14.733676057626262,0,0,0,0,0,0,0,0,0
14.92182761544817,0,0,0,0,0,0,0,0,0
15.112381900774906,0,0,0,0,0,0,0,0,0
15.30536959684677,0,0,0,0,0,0,0,0,0
15.500821778734277,0,0,0,0,0,0,0,0,0
15.698769918341913,0,0,0,0,0,0,0,0,0
15.899245889475733,0,0,0,0,0,0,0,0,0
16.102281972975764,0,0,0,0,0,0,0,0,0
16.307910861913832,0,0,0,0,0,0,0,0,0
16.516165666857887,0,0,0,0,0,0,0,0,0
16.727079921203504,0,0,0,0,0,0,0,0,0
16.940687586573414,0,0,0,0,0,0,0,0,0
17.15702305828607,0,0,0,0,0,0,0,0,0
17.37612117089403,0,0,0,0,0,0,0,0,0
17.59801720379301,0,0,0,0,0,0,0,0,0
17.822746886902653,0,0,0,0,0,0,0,0,0
18.050346406419763,0,0,0,0,0,0,0,0,0
18.280852410645032,0,0,0,0,0,0,0,0,0
18.514302015884248,0,0,0,0,0,0,0,0,0
18.750732812424722,0,0,0,0,0,0,0,0,0
18.990182870588182,0,0,0,0,0,0,0,0,0
19.232690746860836,0,0,0,0,0,0,0,0,0
19.4782954901018,0,0,0,0,0,0,0,0,0
19.72703664783081,0,0,0,0,0,0,0,0,0
19.978954272596162,0,0,0,0,0,0,0,0,0
20.23408892842403,0,0,0,0,0,0,0,0,0
20.492481697350122,0,0,0,0,0,0,0,0,0
20.75417418603475,0,0,0,0,0,0,0,0,0
21.019208532462404,0,0,0,0,0,0,0,0,0
21.287627412726795,0,0,0,0,0,0,0,0,0
21.55947404790267,0,0,0,0,0,0,0,0,0
21.83479221100524,0,0,0,0,0,0,0,0,0
22.113626234038612,0,0,0,0,0,0,0,0,0
22.39602101513415,0,0,0,0,0,0,0,0,0
22.682022025779997,0,0,0,0,0,0,0,0,0
22.971675318143003,0,0,0,0,0,0,0,0,0
23.265027532484016,0,0,0,0,0,0,0,0,0
23.562125904667965,0,0,0,0,0,0,0,0,0
23.86301827376988,0,0,0,0,0,0,0,0,0
24.167753089777907,0,0,0,0,0,0,0,0,0
24.476379421394817,0,0,0,0,0,0,0,0,0
24.78894696393909,0,0,0,0,0,0,0,0,0
25.1055060473469,0,0,0,0,0,0,0,0,0
25.426107644276325,0,0,0,0,0,0,0,0,0
25.75080337831495,0,0,0,0,0,0,0,0,0
26.079645532292382,0,0,0,0,0,0,0,0,0
26.412687056698932,0,0,0,0,0,0,0,0,0
26.749981578211646,0,0,0,0,0,0,0,0,0
27.091583408329452,0,0,0,0,0,0,0,0,0
27.43754755211835,0,0,0,0,0,0,0,0,0
27.787929717068394,0,0,0,0,0,0,0,0,0
28.14278632206386,0,0,0,0,0,0,0,0,0
28.50217450646775,0,0,0,0,0,0,0,0,0
28.86615213932253,0,0,0,0,0,0,0,0,0
29.23477782866817,0,0,0,0,0,0,0,0,0
29.608110930979333,0,0,0,0,0,0,0,0,0
29.986211560723007,0,0,0,0,0,0,0,0,0
30.369140600038158,0,0,0,0,0,0,0,0,0
30.756959708539075,0,0,0,0,0,0,0,0,0
31.14973133324383,0,0,0,0,0,0,0,0,0
31.547518718629576,0,0,0,0,0,0,0,0,0
31.95038591681626,0,0,0,0,0,0,0,0,0
32.3583977978803,0,0,0,0,0,0,0,0,0
32.77162006030006,0,0,0,0,0,0,0,0,0
33.19011924153472,0,0,0,0,0,0,0,0,0
33.61396272873814,0,0,0,0,0,0,0,0,0
34.04321876960963,0,0,0,0,0,0,0,0,0
34.4779564833833,0,0,0,0,0,0,0,0,0
34.91824587195762,0,0,0,0,0,0,0,0,0
35.36415783116734,0,0,0,0,0,0,0,0,0
35.815764162199024,0,0,0,0,0,0,0,0,0
36.27313758315272,0,0,0,0,0,0,0,0,0
36.73635174075096,0,0,0,0,0,0,0,0,0
37.205481222197534,0,0,0,0,0,0,0,0,0
37.680601567187544,0,0,0,0,0,0,0,0,0
38.16178928007086,0,0,0,0,0,0,0,0,0
38.649121842171034,0,0,0,0,0,0,0,0,0
39.14267772426126,0,0,0,0,0,0,0,0,0
39.642536399199926,0,0,0,0,0,0,0,0,0
40.148778354727426,0,0,0,0,0,0,0,0,0
40.661485106426255,0,0,0,0,0,0,0,0,0
41.1807392108469,0,0,0,0,0,0,0,0,0
41.70662427880104,0,0,0,0,0,0,0,0,0
42.23922498882463,0,0,0,0,0,0,0,0,0
42.77862710081311,0,0,0,0,0,0,0,0,0
43.324917469830304,0,0,0,0,0,0,0,0,0
43.878184060094114,0,0,0,0,0,0,0,0,0
44.43851595914045,0,0,0,0,0,0,0,0,0
45.00600339216828,0,0,0,0,0,0,0,0,0
45.580737736567805,0,0,0,0,0,0,0,0,0
46.16281153663404,0,0,0,0,0,0,0,0,0
46.75231851846842,0,0,0,0,0,0,0,0,0
47.34935360507079,0,0,0,0,0,0,0,0,0
47.95401293162379,0,0,0,0,0,0,0,0,0
48.566393860972894,0,0,0,0,0,0,0,0,0
49.18659499930353,0,0,0,0,0,0,0,0,0
49.81471621201907,0,0,0,0,0,0,0,0,0
50.45085863982116,0,0,0,0,0,0,0,0,0
51.09512471499538,0,0,0,0,0,0,0,0,0
51.747618177905146,0,0,0,0,0,0,0,0,0
52.408444093695984,0,0,0,0,0,0,0,0,0
53.07770886921324,0,0,0,0,0,0,0,0,0
53.75552027013591,0,0,0,0,0,0,0,0,0
54.44198743832901,0,0,0,0,0,0,0,0,0
55.13722090941789,0,0,0,0,0,0,0,0,0
55.84133263058661,0,0,0,0,0,0,0,0,0
56.554435978604,1.395735113643522e+19,0,0,0,0,0,0,0,0
57.276645778079384,2.049988207852795e+19,0,0,0,0,0,0,0,0
58.008078319952126,5.371543774304923e+19,0,0,0,0,0,0,0,0
58.74885138021672,6.847833917730919e+19,0,0,0,0,0,0,0,0
59.49908423888704,1.0880135344661694e+20,0,0,0,0,0,0,0,0
60.25889769920333,1.456729301376558e+20,0,0,0,0,0,0,0,0
61.0284141070836,1.8549266889654023e+20,0,0,0,0,0,0,0,0
61.80775737082432,2.6257031685860927e+20,0,0,0,0,0,0,0,0
62.59705298105186,2.6399436909578525e+20,0,0,0,0,0,0,0,0
63.39642803092946,3.4408182414031775e+20,0,0,0,0,0,0,0,0
64.20601123662173,3.648022956269797e+20,0,0,0,0,0,0,0,0
65.02593295802053,4.0455019655290834e+20,0,0,0,0,0,0,0,0
65.85632521973594,4.333728061622716e+20,0,0,0,0,0,0,0,0
66.69732173235485,5.210137649858366e+20,0,0,0,0,0,0,0,0
67.54905791397097,5.048551008058014e+20,0,0,0,0,0,0,0,0
68.41167091199038,5.5465408937153855e+20,0,0,0,0,0,0,0,0
69.28529962521488,5.964948195852804e+20,1.7253525589485435e+19,0,0,0,0,0,0,0
70.17008472620772,7.41260413199129e+20,4.660683709942093e+19,0,0,0,0,0,0,0
71.06616868394462,6.747174860719203e+20,7.339305899590541e+19,0,0,0,0,0,0,0
71.97369578675462,6.40686005017513e+20,1.117286177673023e+20,0,0,0,0,0,0,0
72.89281216555334,6.37761534679578e+20,1.6264439379249578e+20,0,0,0,0,0,0,0
73.82366581737301,6.120739249827608e+20,2.2632553506827593e+20,0,0,0,0,0,0,0
74.76640662919321,5.758712353573581e+20,2.9145960360930856e+20,0,0,0,0,0,0,0
75.72118640207606,5.5465695064204024e+20,4.007857403291223e+20,0,0,0,0,0,0,0
76.68815887560885,4.9627594804183355e+20,4.680682125834651e+20,0,0,0,0,0,0,0
77.66747975265983,4.4297822075826976e+20,5.4470502132951436e+20,0,0,0,0,0,0,0
78.6593067244495,3.793857607113563e+20,6.578684617263508e+20,0,0,0,0,0,0,0
79.66379949594192,3.269285425476094e+20,7.140115259629851e+20,8.721319440174717e+18,0,0,0,0,0,0
80.68111981156098,2.849509899793311e+20,7.49544350342875e+20,3.6859658215313543e+19,0,0,0,0,0,0
81.71143148123446,2.49798566371889e+20,7.894153245244616e+20,7.852870818879083e+19,0,0,0,0,0,0
82.7549004067709,2.2088623987266594e+20,7.822712454370196e+20,1.54359119774747e+20,0,0,0,0,0,0
83.81169460857306,1.980124493155135e+20,7.944968847899304e+20,1.9605367886018557e+20,0,0,0,0,0,0
84.88198425269312,1.8075753396353797e+20,7.485159762348619e+20,2.7009628778099553e+20,0,0,0,0,0,0
85.96594167823277,1.6824324876857285e+20,6.806032026986054e+20,3.71275719679995e+20,0,0,0,0,0,0
87.06374142509327,1.588986937980947e+20,6.262601983194492e+20,4.901106747526758e+20,0,0,0,0,0,0
88.17556026208038,1.5119838944419332e+20,5.625244350798039e+20,5.982060475351167e+20,0,0,0,0,0,0
89.30157721536773,1.4443310554389353e+20,4.824418267544845e+20,7.386836255705549e+20,1.1539334029059183e+19,0,0,0,0,0
90.44197359732345,1.3832591360420151e+20,4.102495808293648e+20,8.489711500590219e+20,4.213861368220102e+19,0,0,0,0,0
91.59693303570593,1.3273425212701103e+20,3.464872662170132e+20,8.133159812781804e+20,1.0103113206088208e+20,0,0,0,0,0
92.76664150323101,1.2756678297596487e+20,3.068095880252882e+20,8.051921446817736e+20,1.764135302235926e+20,0,0,0,0,0
93.95128734751819,1.227607616769272e+20,2.7994198896667263e+20,7.963825762904159e+20,2.5645807905139288e+20,0,0,0,0,0
95.1510613214179,1.1826838997345908e+20,2.6120169045863298e+20,7.471499838926058e+20,3.5990652946820425e+20,0,0,0,0,0
96.36615661372724,1.1405248753331097e+20,2.4648192921202616e+20,7.005037061119549e+20,4.959511340394578e+20,0,0,0,0,0
97.59676888029726,1.10083118230627e+20,2.3385730896187025e+20,6.391226363777699e+20,5.914052791377693e+20,1.1879968958323823e+19,0,0,0,0
98.84309627553735,1.063351042857418e+20,2.2267399403668567e+20,5.778868837905472e+20,6.808717206773211e+20,5.301245255846423e+19,0,0,0,0
100.10533948432276,1.0278804488047097e+20,2.1260218296672233e+20,4.910440821176333e+20,7.529833187797261e+20,1.0767384159303542e+20,0,0,0,0
101.3837017543089,9.942379519317107e+19,2.0342803611108537e+20,4.2186756678683204e+20,7.88146044629461e+20,1.7761122146133813e+20,0,0,0,0
102.67838892865811,9.622714490014818e+19,1.950028364538064e+20,3.7589482205579405e+20,7.883425187410849e+20,2.6800308599144756e+20,0,0,0,0
103.98960947918535,9.318472194219375e+19,1.872152010986318e+20,3.4840482460602735e+20,7.716630825895116e+20,3.6658379742088987e+20,0,0,0,0
105.3175745399262,9.028469212111226e+19,1.799786092365613e+20,3.2715795255030147e+20,7.194912956301596e+20,4.7109799338444364e+20,1.1350284361435263e+19,0,0,0
106.66249794113368,8.751660724816585e+19,1.7322431834119615e+20,3.092214770507409e+20,6.53020961265853e+20,6.14583649998983e+20,4.47975429263496e+19,0,0,0
108.02459624370988,8.487135467191606e+19,1.6689706496610114e+20,2.9358294447458897e+20,5.991472808528854e+20,6.485995852146327e+20,9.443709572389256e+19,0,0,0
109.40408877407647,8.234049022579542e+19,1.6095027425103145e+20,2.796783754905872e+20,5.3251987420172655e+20,7.385935992075165e+20,1.7738611151447917e+20,0,0,0
110.80119765949107,7.991654367877972e+19,1.5534530652815186e+20,2.6714656428766157e+20,4.733402046392256e+20,7.477901273335155e+20,2.5957564237937597e+20,0,0,0
112.21614786381411,7.759276563505339e+19,1.500493884358731e+20,2.5573608800907156e+20,4.280539336736592e+20,7.371915649220343e+20,3.538489501757166e+20,0,0,0
113.64916722373287,7.536297425704128e+19,1.4503427519760667e+20,2.4526239522898493e+20,3.989373204101809e+20,7.209559957639961e+20,4.481201548853606e+20,3.136717083825745e+19,0,0
115.10048648544836,7.322176391159027e+19,1.4027615239791873e+20,2.355870690488808e+20,3.7545538327680365e+20,6.748521305599004e+20,5.1648934912142416e+20,7.595589307707766e+19,0,0
116.5703393418295,7.1163807020241215e+19,1.3575322998901101e+20,2.2659921074967554e+20,3.5551100229348105e+20,6.180836909346813e+20,5.8445907797376965e+20,1.3411979652812628e+20,0,0
118.05896247004338,6.91845106823848e+19,1.3144715601992984e+20,2.1821237998479904e+20,3.3809150927440164e+20,5.675736555189997e+20,6.468101396059969e+20,2.1155058996060894e+20,0,0
119.56659556966488,6.727959233618656e+19,1.2734156232332008e+20,2.1035587013924884e+20,3.225917758899497e+20,5.174707221857463e+20,6.802333713372407e+20,3.003197715892716e+20,5.320269539333789e+18,0
121.09348140127307,6.544505801317281e+19,1.2342179503229175e+20,2.029710443528769e+20,3.0861236298671456e+20,4.69485620491782e+20,6.832872571378109e+20,3.7799389073742214e+20,4.551297374725358e+19,0
122.63986582554135,6.367718132448995e+19,1.1967468728585013e+20,1.9600868930555734e+20,2.9587246310322864e+20,4.3843833469509645e+20,6.651454196291636e+20,4.526102945692351e+20,8.134897418528584e+19,0
124.20599784282575,6.197268528323305e+19,1.1608885094510179e+20,1.8942812347908964e+20,2.8416825132364487e+20,4.134079332566939e+20,6.4096020126495e+20,5.1819314636257434e+20,1.4064899090313036e+20,0
125.7921296332595,6.0328317228129034e+19,1.1265352035748526e+20,1.83193480674388e+20,2.7334225732425777e+20,3.9217505597450276e+20,6.038885771133754e+20,5.753419872332845e+20,2.1536177134409453e+20,1.0897034857478081e+18
127.39851659735882,5.874117212117221e+19,1.09359245298774e+20,1.7727447602449547e+20,2.6327320689787044e+20,3.736419759240141e+20,5.553949631768964e+20,6.193766256109098e+20,2.911325679093458e+20,2.0394674243464696e+19
129.02541739714843,5.720850542263902e+19,1.0619735892399923e+20,1.7164461726544717e+20,2.5386409216980392e+20,3.571518891778912e+20,5.0977933692574394e+20,6.372880914033805e+20,3.5946525513249024e+20,5.5685558883096216e+19
130.67309399781126,5.5727803597518545e+19,1.03160077969997e+20,1.6628095537328236e+20,2.4503672499243552e+20,3.422740258315688e+20,4.7569952056013187e+20,6.357232879347694e+20,4.2508686786934256e+20,1.0606627538289212e+20
132.34181170987,5.429662303856791e+19,1.0024007819768304e+20,1.6116286103113433e+20,2.3672590252313824e+20,3.287049649640457e+20,4.48673507821559e+20,6.195251525254884e+20,4.8122332561761364e+20,1.689060831179409e+20
134.03183923190832,5.2912795811707855e+19,9.743091923414263e+19,1.562726041459511e+20,2.288782998101932e+20,3.162251696840504e+20,4.259748067339813e+20,5.92693482107413e+20,5.3125406896781165e+20,2.3558360920485875e+20
135.74344869383668,5.157418247250804e+19,9.472644501008774e+19,1.515939359195811e+20,2.2144805745456323e+20,3.046667627233405e+20,4.0628220583158776e+20,5.5683188162939263e+20,5.7081604724594816e+20,3.006218151773845e+20
137.4769157007106,5.027884877705793e+19,9.212115052431181e+19,1.4711264150227871e+20,2.1439670445642246e+20,2.9390064843676277e+20,3.8882985896309726e+20,5.1955553733773e+20,5.942660517511815e+20,3.59197414399762e+20
139.23251937710967,4.902488476815743e+19,8.960975263288792e+19,1.4281557029716807e+20,2.0769049729249506e+20,2.838231677832454e+20,3.731204735203983e+20,4.886356274405951e+20,5.983879510513822e+20,4.159768315979221e+20
141.0105424120815,4.7810613174132875e+19,8.71876249908806e+19,1.3869135008188126e+20,2.0130107160452222e+20,2.7435222447029338e+20,3.588148265978056e+20,4.6318833220775484e+20,5.881740040856354e+20,4.664279379076129e+20
142.8112711046615,4.6634347323573715e+19,8.485024809128939e+19,1.3472925493377997e+20,1.952029320468843e+20,2.6541918586288823e+20,3.4566518085343406e+20,4.4149257159455336e+20,5.670572357899138e+20,5.1027616924351136e+20
144.6349954099723,4.549453618595408e+19,8.259350967167128e+19,1.3091969773790767e+20,1.8937396466003634e+20,2.5696754088281824e+20,3.3348733168384744e+20,4.224984921962457e+20,5.3867773058463826e+20,5.440428889052648e+20
146.48200898591315,4.4389757264326296e+19,8.041367139778255e+19,1.2725409790963152e+20,1.8379489679248733e+20,2.4895023765650896e+20,3.2214042938956284e+20,4.055532469972381e+20,5.09903828784537e+20,5.614040406653768e+20
148.3526092404449,4.33185680619691e+19,7.830704048325211e+19,1.2372423387710921e+20,1.7844798632374646e+20,2.4132632243230314e+20,3.115119896506039e+20,3.902176883380543e+20,4.844760503998015e+20,5.644675645989142e+20
150.2470973794784,4.227968357409509e+19,7.62703363760137e+19,1.2032286646823744e+20,1.7331788840011717e+20,2.3406151382762943e+20,3.0151329825076235e+20,3.761861545852048e+20,4.625439075431634e+20,5.549994958906491e+20
