"vmin","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
2.610984168578437,0,0,0,0,0,0,0,0,0
2.640284945549225,0,0,0,0,0,0,0,0,0
2.669914539347562,0,0,0,0,0,0,0,0,0
2.6998766399952583,0,0,0,0,0,0,0,0,0
2.7301749789239897,0,0,0,0,0,0,0,0,0
2.7608133294400066,0,0,0,0,0,0,0,0,0
2.791795507194054,0,0,0,0,0,0,0,0,0
2.8231253706565664,0,0,0,0,0,0,0,0,0
2.8548068215981925,0,0,0,0,0,0,0,0,0
2.886843805575723,0,0,0,0,0,0,0,0,0
2.9192403124234567,0,0,0,0,0,0,0,0,0
2.9520003767500906,0,0,0,0,0,0,0,0,0
2.985128078441186,0,0,0,0,0,0,0,0,0
3.0186275431672644,0,0,0,0,0,0,0,0,0
3.0525029428976187,0,0,0,0,0,0,0,0,0
3.086758496419881,0,0,0,0,0,0,0,0,0
3.1213984698654222,0,0,0,0,0,0,0,0,0
3.1564271772406496,0,0,0,0,0,0,0,0,0
3.1918489809642687,0,0,0,0,0,0,0,0,0
3.2276682924105695,0,0,0,0,0,0,0,0,0
3.263889572458812,0,0,0,0,0,0,0,0,0
3.3005173320487775,0,0,0,0,0,0,0,0,0
3.337556132742554,0,0,0,0,0,0,0,0,0
3.3750105872926244,0,0,0,0,0,0,0,0,0
3.412885360216335,0,0,0,0,0,0,0,0,0
3.451185168376801,0,0,0,0,0,0,0,0,0
3.4899147815703406,0,0,0,0,0,0,0,0,0
3.529079023120501,0,0,0,0,0,0,0,0,0
3.5686827704787394,0,0,0,0,0,0,0,0,0
3.60873095583186,0,0,0,0,0,0,0,0,0
3.649228566716256,0,0,0,0,0,0,0,0,0
3.690180646639053,0,0,0,0,0,0,0,0,0
3.731592295706217,0,0,0,0,0,0,0,0,0
3.7734686712577123,0,0,0,0,0,0,0,0,0
3.815814988509792,0,0,0,0,0,0,0,0,0
3.8586365212044873,0,0,0,0,0,0,0,0,0
3.9019386022663993,0,0,0,0,0,0,0,0,0
3.9457266244668414,0,0,0,0,0,0,0,0,0
3.990006041095457,0,0,0,0,0,0,0,0,0
4.034782366639356,0,0,0,0,0,0,0,0,0
4.080061177469886,0,0,0,0,0,0,0,0,0
4.1258481125370965,0,0,0,0,0,0,0,0,0
4.172148874072015,0,0,0,0,0,0,0,0,0
4.218969228296784,0,0,0,0,0,0,0,0,0
4.2663150061427855,0,0,0,0,0,0,0,0,0
4.3141921039768105,0,0,0,0,0,0,0,0,0
4.362606484335379,0,0,0,0,0,0,0,0,0
4.4115641766673175,0,0,0,0,0,0,0,0,0
4.461071278084645,0,0,0,0,0,0,0,0,0
4.5111339541219015,0,0,0,0,0,0,0,0,0
4.561758439503994,0,0,0,0,0,0,0,0,0
4.612951038922661,0,0,0,0,0,0,0,0,0
4.6647181278216445,0,0,0,0,0,0,0,0,0
4.7170661531906815,0,0,0,0,0,0,0,0,0
4.770001634368396,0,0,0,0,0,0,0,0,0
4.823531163854213,0,0,0,0,0,0,0,0,0
4.877661408129377,0,0,0,0,0,0,0,0,0
4.932399108487184,0,0,0,0,0,0,0,0,0
4.987751081872522,0,0,0,0,0,0,0,0,0
5.043724221730864,0,0,0,0,0,0,0,0,0
5.1003254988667415,0,0,0,0,0,0,0,0,0
5.157561962311897,0,0,0,0,0,0,0,0,0
5.215440740203147,0,0,0,0,0,0,0,0,0
5.273969040670115,0,0,0,0,0,0,0,0,0
5.3331541527329165,0,0,0,0,0,0,0,0,0
5.393003447209925,0,0,0,0,0,0,0,0,0
5.453524377635722,0,0,0,0,0,0,0,0,0
5.514724481189342,0,0,0,0,0,0,0,0,0
5.576611379632947,0,0,0,0,0,0,0,0,0
5.639192780261029,0,0,0,0,0,0,0,0,0
5.702476476860256,0,0,0,0,0,0,0,0,0
5.766470350680112,0,0,0,0,0,0,0,0,0
5.831182371414398,0,0,0,0,0,0,0,0,0
5.896620598193776,0,0,0,0,0,0,0,0,0
5.962793180589441,0,0,0,0,0,0,0,0,0
6.029708359628045,0,0,0,0,0,0,0,0,0
6.0973744688180345,0,0,0,0,0,0,0,0,0
6.165799935187479,0,0,0,0,0,0,0,0,0
6.234993280333571,0,0,0,0,0,0,0,0,0
6.304963121483883,0,0,0,0,0,0,0,0,0
6.375718172569553,0,0,0,0,0,0,0,0,0
6.447267245310494,0,0,0,0,0,0,0,0,0
6.519619250312791,0,0,0,0,0,0,0,0,0
6.592783198178427,0,0,0,0,0,0,0,0,0
6.666768200627432,0,0,0,0,0,0,0,0,0
6.74158347163265,0,0,0,0,0,0,0,0,0
6.817238328567232,0,0,0,0,0,0,0,0,0
6.893742193365008,0,0,0,0,0,0,0,0,0
6.971104593693874,0,0,0,0,0,0,0,0,0
7.049335164142362,0,0,0,0,0,0,0,0,0
7.128443647419504,0,0,0,0,0,0,0,0,0
7.208439895568181,0,0,0,0,0,0,0,0,0
7.289333871192085,0,0,0,0,0,0,0,0,0
7.371135648696425,0,0,0,0,0,0,0,0,0
7.453855415542608,0,0,0,0,0,0,0,0,0
7.537503473516939,0,0,0,0,0,0,0,0,0
7.622090240013614,0,0,0,0,0,0,0,0,0
7.707626249332068,0,0,0,0,0,0,0,0,0
7.794122153988906,0,0,0,0,0,0,0,0,0
7.881588726044549,0,0,0,0,0,0,0,0,0
7.970036858444774,0,0,0,0,0,0,0,0,0
8.05947756637729,0,0,0,0,0,0,0,0,0
8.149921988643573,0,0,0,0,0,0,0,0,0
8.24138138904606,0,0,0,0,0,0,0,0,0
8.333867157790923,0,0,0,0,0,0,0,0,0
8.427390812906594,0,0,0,0,0,0,0,0,0
8.521964001678201,0,0,0,0,0,0,0,0,0
8.617598502098096,0,0,0,0,0,0,0,0,0
8.714306224332677,0,0,0,0,0,0,0,0,0
8.812099212205657,0,0,0,0,0,0,0,0,0
8.910989644697967,0,0,0,0,0,0,0,0,0
9.010989837464535,0,0,0,0,0,0,0,0,0
9.112112244368035,0,0,0,0,0,0,0,0,0
9.214369459029882,0,0,0,0,0,0,0,0,0
9.317774216398622,0,0,0,0,0,0,0,0,0
9.422339394335914,0,0,0,0,0,0,0,0,0
9.528078015220323,0,0,0,0,0,0,0,0,0
9.63500324756911,0,0,0,0,0,0,0,0,0
9.743128407678201,0,0,0,0,0,0,0,0,0
9.852466961280596,0,0,0,0,0,0,0,0,0
9.963032525223374,0,0,0,0,0,0,0,0,0
10.074838869163491,0,0,0,0,0,0,0,0,0
10.18789991728264,0,0,0,0,0,0,0,0,0
10.30222975002136,0,0,0,0,0,0,0,0,0
10.417842605832563,0,0,0,0,0,0,0,0,0
10.534752882954798,0,0,0,0,0,0,0,0,0
10.652975141205367,0,0,0,0,0,0,0,0,0
10.772524103793584,0,0,0,0,0,0,0,0,0
10.89341465915438,0,0,0,0,0,0,0,0,0
11.01566186280249,0,0,0,0,0,0,0,0,0
11.139280939207433,0,0,0,0,0,0,0,0,0
11.264287283689546,0,0,0,0,0,0,0,0,0
11.390696464337305,0,0,0,0,0,0,0,0,0
11.518524223946136,0,0,0,0,0,0,0,0,0
11.647786481978985,0,0,0,0,0,0,0,0,0
11.778499336548933,0,0,0,0,0,0,0,0,0
11.910679066424008,0,0,0,0,0,0,0,0,0
12.04434213305452,0,0,0,0,0,0,0,0,0
12.179505182623158,0,0,0,0,0,0,0,0,0
12.316185048118054,0,0,0,0,0,0,0,0,0
12.454398751429148,0,0,0,0,0,0,0,0,0
12.594163505468073,0,0,0,0,0,0,0,0,0
12.735496716311811,0,0,0,0,0,0,0,0,0
12.878415985370431,0,0,0,0,0,0,0,0,0
13.022939111579129,0,0,0,0,0,0,0,0,0
13.169084093614883,0,0,0,0,0,0,0,0,0
13.316869132137981,0,0,0,0,0,0,0,0,0
13.4663126320587,0,0,0,0,0,0,0,0,0
13.617433204829423,0,0,0,0,0,0,0,0,0
13.770249670762471,0,0,0,0,0,0,0,0,0
13.924781061373995,0,0,0,0,0,0,0,0,0
14.081046621754055,0,0,0,0,0,0,0,0,0
14.239065812963446,0,0,0,0,0,0,0,0,0
14.398858314457307,0,0,0,0,0,0,0,0,0
14.560444026535981,0,0,0,0,0,0,0,0,0
14.72384307282336,0,0,0,0,0,0,0,0,0
14.889075802773068,0,0,0,0,0,0,0,0,0
15.056162794202717,0,0,0,0,0,0,0,0,0
15.225124855856663,0,0,0,0,0,0,0,0,0
15.395983029997469,0,0,0,0,0,0,0,0,0
15.568758595026495,0,0,0,0,0,0,0,0,0
15.743473068133882,0,0,0,0,0,0,0,0,0
15.920148207978242,0,0,0,0,0,0,0,0,0
16.098806017396456,0,0,0,0,0,0,0,0,0
16.279468746143884,0,0,0,0,0,0,0,0,0
16.462158893665304,0,0,0,0,0,0,0,0,0
16.646899211896947,0,0,0,0,0,0,0,0,0
16.83371270810001,0,0,0,0,0,0,0,0,0
17.02262264772592,0,0,0,0,0,0,0,0,0
17.213652557313793,0,0,0,0,0,0,0,0,0
17.406826227420378,0,0,0,0,0,0,0,0,0
17.602167715582908,0,0,0,0,0,0,0,0,0
17.79970134931516,0,0,0,0,0,0,0,0,0
17.999451729137217,0,0,0,0,0,0,0,0,0
18.201443731639117,0,0,0,0,0,0,0,0,0
18.405702512578987,0,0,0,0,0,0,0,0,0
18.612253510015858,0,0,0,0,0,0,0,0,0
18.82112244747773,0,0,0,0,0,0,0,0,0
19.032335337165097,0,0,0,0,0,0,0,0,0
19.245918483190508,0,0,0,0,0,0,0,0,0
19.461898484854387,0,0,0,0,0,0,0,0,0
19.680302239957705,0,0,0,0,0,0,0,0,0
19.901156948151765,0,0,0,0,0,0,0,0,0
20.124490114325635,0,0,0,0,0,0,0,0,0
20.3503295520315,0,0,0,0,0,0,0,0,0
20.578703386948607,0,0,0,0,0,0,0,0,0
20.80964006038592,0,0,0,0,0,0,0,0,0
21.04316833282417,0,0,0,0,0,0,0,0,0
21.279317287497662,0,0,0,0,0,0,0,0,0
21.51811633401623,0,0,0,0,0,0,0,0,0
21.759595212027865,0,0,0,0,0,0,0,0,0
22.003783994922482,0,0,0,0,0,0,0,0,0
22.25071309357713,0,0,0,0,0,0,0,0,0
22.50041326014339,0,0,0,0,0,0,0,0,0
22.752915591877166,0,0,0,0,0,0,0,0,0
23.00825153501149,0,0,0,0,0,0,0,0,0
23.266452888672774,0,0,0,0,0,0,0,0,0
23.527551808841075,0,0,0,0,0,0,0,0,0
23.79158081235466,0,0,0,0,0,0,0,0,0
24.05857278095969,0,0,0,0,0,0,0,0,0
24.328560965405167,0,0,0,0,0,0,0,0,0
24.601578989584024,0,0,0,0,0,0,0,0,0
24.87766085472052,0,0,0,0,0,0,0,0,0
25.156840943604763,0,0,0,0,0,0,0,0,0
25.439154024874604,0,0,0,0,0,0,0,0,0
25.724635257345735,0,0,0,0,0,0,0,0,0
26.01332019439028,0,0,0,0,0,0,0,0,0
26.305244788364558,0,0,0,0,0,0,0,0,0
26.600445395086545,0,0,0,0,0,0,0,0,0
26.898958778363557,0,0,0,0,0,0,0,0,0
27.20082211457075,0,0,0,0,0,0,0,0,0
27.506072997281027,0,0,0,0,0,0,0,0,0
27.814749441946855,0,0,0,0,0,0,0,0,0
28.126889890634665,0,0,0,0,0,0,0,0,0
28.442533216812347,0,0,0,0,0,0,0,0,0
28.761718730190545,0,0,0,0,0,0,0,0,0
29.08448618161814,0,0,0,0,0,0,0,0,0
29.41087576803281,0,0,0,0,0,0,0,0,0
29.740928137467083,0,0,0,0,0,0,0,0,0
30.074684394110577,0,0,0,0,0,0,0,0,0
30.412186103429057,0,0,0,0,0,0,0,0,0
30.753475297340884,0,0,0,0,0,0,0,0,0
31.098594479451684,0,0,0,0,0,0,0,0,0
31.447586630347608,0,0,0,0,0,0,0,0,0
31.800495212948107,0,0,0,0,0,0,0,0,0
32.157364177918694,0,0,0,0,0,0,0,0,0
32.51823796914456,0,0,0,0,0,0,0,0,0
32.88316152926545,0,0,0,0,0,0,0,0,0
33.25218030527281,0,0,0,0,0,0,0,0,0
33.625340254169664,0,0,0,0,0,0,0,0,0
34.00268784869404,0,0,0,0,0,0,0,0,0
34.38427008310658,0,0,0,0,0,0,0,0,0
34.77013447904312,0,0,0,0,0,0,0,0,0
35.16032909143308,0,0,0,0,0,0,0,0,0
35.554902514483935,0,0,0,0,0,0,0,0,0
35.95390388773325,0,0,0,0,0,0,0,0,0
36.35738290216833,0,0,0,0,0,0,0,0,0
36.765389806414724,0,0,0,0,0,0,0,0,0
37.17797541299401,0,0,0,0,0,0,0,0,0
37.595191104652024,0,0,0,0,0,0,0,0,0
38.01708884075792,0,0,0,0,0,0,0,0,0
38.443721163775095,0,0,0,0,0,0,0,0,0
38.87514120580478,0,0,0,0,0,0,0,0,0
39.31140269520297,0,0,0,0,0,0,0,0,0
39.752559963271786,0,0,0,0,0,0,0,0,0
40.19866795102565,0,0,0,0,0,0,0,0,0
40.64978221603364,0,0,0,0,0,0,0,0,0
41.10595893933856,0,0,0,0,0,0,0,0,0
41.567254932453565,0,0,0,0,0,0,0,0,0
42.03372764443743,0,0,0,0,0,0,0,0,0
42.50543516904913,0,0,0,0,0,0,0,0,0
42.982436251982804,0,0,0,0,0,0,0,0,0
43.46479029818377,0,0,0,0,0,0,0,0,0
43.95255737924679,0,0,0,0,0,0,0,0,0
44.44579824089713,0,0,0,0,0,0,0,0,0
44.94457431055604,0,0,0,0,0,0,0,0,0
45.44894770499053,0,0,0,0,0,0,0,0,0
45.95898123804945,0,0,0,0,0,0,0,0,0
46.47473842848615,0,0,0,0,0,0,0,0,0
46.99628350786907,0,0,0,0,0,0,0,0,0
47.523681428580986,0,0,0,0,0,0,0,0,0
48.05699787190808,0,0,0,0,0,0,0,0,0
48.59629925621983,0,0,0,0,0,0,0,0,0
49.14165274524058,0,0,0,0,0,0,0,0,0
49.69312625641402,0,0,0,0,0,0,0,0,0
50.250788469361545,0,0,0,0,0,0,0,0,0
50.81470883443548,0,0,0,0,0,0,0,0,0
51.38495758136832,0,0,0,0,0,0,0,0,0
51.961605728019,0,0,0,0,0,0,0,0,0
52.54472508921745,0,0,0,0,0,0,0,0,0
53.134388285708184,0,0,0,0,0,0,0,0,0
53.7306687531943,0,0,0,0,0,0,0,0,0
54.333640751483266,0,0,0,0,0,0,0,0,0
54.94337937373501,0,0,0,0,0,0,0,0,0
55.55996055581387,0,0,0,0,0,0,0,0,0
56.183461085745456,3.2725978046367334e+17,0,0,0,0,0,0,0,0
56.813958613279915,9.399391866811558e+17,0,0,0,0,0,0,0,0
57.4515316595622,1.7554233538084106e+18,0,0,0,0,0,0,0,0
58.0962596269108,4.2373538843937183e+18,0,0,0,0,0,0,0,0
58.74822280870673,5.381696501361396e+18,0,0,0,0,0,0,0,0
59.407502399392726,9.048999711622516e+18,0,0,0,0,0,0,0,0
60.07418050458552,1.2972397960199318e+19,0,0,0,0,0,0,0,0
60.74834015130066,1.6966322901487321e+19,0,0,0,0,0,0,0,0
61.43006529829299,2.167587129795552e+19,0,0,0,0,0,0,0,0
62.11944084651253,2.7532354200249487e+19,0,0,0,0,0,0,0,0
62.81655264967779,3.911654868024371e+19,0,0,0,0,0,0,0,0
63.52148752496825,4.273313627059971e+19,0,0,0,0,0,0,0,0
64.23433326383578,5.0225840725314e+19,0,0,0,0,0,0,0,0
64.95517864293879,5.9144342539060855e+19,0,0,0,0,0,0,0,0
65.68411343519789,6.734922876820131e+19,0,0,0,0,0,0,0,0
66.42122842097602,7.73663327799456e+19,0,0,0,0,0,0,0,0
67.16661539938443,8.829880937672578e+19,0,0,0,0,0,0,0,0
67.92036719971476,1.0014977609256757e+20,0,0,0,0,0,0,0,0
68.68257769300033,1.0891287332780946e+20,0,0,0,0,0,0,0,0
69.45334180370615,1.2539086406150894e+20,2.975088628254802e+18,0,0,0,0,0,0,0
70.23275552155118,1.3649836503679623e+20,5.652038574770978e+18,0,0,0,0,0,0,0
71.02091591346247,1.4624705747499514e+20,1.4959148883975778e+19,0,0,0,0,0,0,0
71.81792113566357,1.5988321539888238e+20,2.2150277645107655e+19,0,0,0,0,0,0,0
72.62387044589916,1.6810504232185043e+20,2.7663153802736665e+19,0,0,0,0,0,0,0
73.43886421579596,1.7632940594568325e+20,3.985495539650483e+19,0,0,0,0,0,0,0
74.26300394336333,1.7981678893995636e+20,5.767919135291386e+19,0,0,0,0,0,0,0
75.09639226563343,1.7784110460355622e+20,7.597016434050148e+19,0,0,0,0,0,0,0
75.93913297144324,1.7672933239159397e+20,1.1224433342606279e+20,0,0,0,0,0,0,0
76.7913310143609,1.6945075427365277e+20,1.2559072518465724e+20,0,0,0,0,0,0,0
77.65309252575557,1.4987336392952588e+20,1.4721632514547057e+20,0,0,0,0,0,0,0
78.5245248280157,1.329991776443635e+20,1.7415127131612948e+20,0,0,0,0,0,0,0
79.4057364479144,1.1326932307263691e+20,2.0016356772940638e+20,0,0,0,0,0,0,0
80.29683713012506,9.383550022255316e+19,2.393589002523634e+20,7.116035656100407e+18,0,0,0,0,0,0
81.19793785088912,7.461687533174607e+19,2.568147245886086e+20,1.6296715909793303e+19,0,0,0,0,0,0
82.10915083183649,5.659572813131362e+19,2.669725885542664e+20,2.7617428517496426e+19,0,0,0,0,0,0
83.03058955396189,4.079549966761387e+19,2.7893052350751133e+20,4.451464477549098e+19,0,0,0,0,0,0
83.96236877175706,2.8012549356937028e+19,2.7561905880924714e+20,6.68662513591411e+19,0,0,0,0,0,0
84.90460452750263,1.8697224901640724e+19,2.7467777595889274e+20,1.1056753300273273e+20,0,0,0,0,0,0
85.85741416571959,1.2792340626775572e+19,2.4800010897869983e+20,1.3656303617285326e+20,0,0,0,0,0,0
86.82091634778297,9.447246488268184e+18,2.3524105040506346e+20,1.8603411715865805e+20,0,0,0,0,0,0
87.79523106670024,7.469717191679352e+18,1.960699861451431e+20,2.273197240030705e+20,0,0,0,0,0,0
88.78047966205449,6.132656753626499e+18,1.612937299633834e+20,2.6993273599288345e+20,0,0,0,0,0,0
89.77678483511644,5.148553345983742e+18,1.228124830692788e+20,3.1537944669255336e+20,9.000668403882556e+18,0,0,0,0,0
90.78427066412486,4.3885628931976637e+18,8.479519221235129e+19,3.491819578021657e+20,2.6942826157455417e+19,0,0,0,0,0
91.80306261973966,3.7830398537783675e+18,5.643276803968811e+19,3.6598872189465205e+20,6.586159775898795e+19,0,0,0,0,0
92.8332875806673,3.2898638024091377e+18,3.686069018060051e+19,3.510051482298878e+20,9.668861758964166e+19,0,0,0,0,0
93.87507384946227,2.881205679453075e+18,2.450493160788484e+19,3.296492122280084e+20,1.2918863255266084e+20,0,0,0,0,0
94.92855116850595,2.5382245278295117e+18,1.7824411719997241e+19,3.0108678374018456e+20,1.7797128284276182e+20,0,0,0,0,0
95.99385073616388,2.2471892818613878e+18,1.4156198828176878e+19,2.6550255763038362e+20,2.3048401504372906e+20,0,0,0,0,0
97.07110522312568,1.998157960844396e+18,1.170728322743401e+19,2.2821446008149344e+20,2.8683582832727248e+20,0,0,0,0,0
98.16044878892733,1.7833890690483935e+18,9.886780695640752e+18,2.0753206119809715e+20,3.921485509944398e+20,1.3315877426965195e+19,0,0,0,0
99.26201709865884,1.5969857821138301e+18,8.464885814980657e+18,1.4781808898548115e+20,3.721987358820151e+20,4.117515246232858e+19,0,0,0,0
100.37594733986059,1.434295535308687e+18,7.320815426338738e+18,1.0591109152273891e+20,4.4207305753508014e+20,7.174281455134705e+19,0,0,0,0
101.50237823960748,1.291618509847028e+18,6.381426717284078e+18,6.440311168443733e+19,3.97468290688067e+20,1.176220329139211e+20,0,0,0,0
102.64145008178672,1.16594259488032e+18,5.59824601525873e+18,4.221284545782056e+19,4.048874414536167e+20,1.6743787405652617e+20,0,0,0,0
103.79330472456766,1.054789543177303e+18,4.93733222129112e+18,3.2119826770330366e+19,3.4112041748725085e+20,2.3545500515451247e+20,0,0,0,0
104.95808561806932,9.561624166289322e+17,4.374404725620628e+18,2.618959126899016e+19,3.1686997680482084e+20,2.9235556524320195e+20,0,0,0,0
106.13593782222515,8.683564916218132e+17,3.890971320862693e+18,2.1926251217503744e+19,2.976851956014794e+20,3.6904357574156734e+20,2.7459403757988864e+19,0,0,0
107.32700802484821,7.899573870616232e+17,3.472972453427494e+18,1.8651243351569764e+19,2.116732270769076e+20,3.715377740056536e+20,4.979544180435381e+19,0,0,0
108.5314445599002,7.197732856477394e+17,3.109437684802987e+18,1.6046047041665976e+19,1.6780892647623013e+20,3.9061360774572016e+20,9.466365332647531e+19,0,0,0
109.74939742596386,6.567886587895027e+17,2.7916383209715686e+18,1.392523652814028e+19,1.2399826356590597e+20,4.041507362457215e+20,1.37815509353778e+20,0,0,0
110.98101830492443,6.001363762507238e+17,2.5125538959897114e+18,1.2169400311041403e+19,8.114855616263836e+19,4.00582732596402e+20,2.0269837026961533e+20,0,0,0
112.2264605808591,5.490818040055412e+17,2.2665258416698852e+18,1.06970540909052e+19,5.979997561761198e+19,3.9486343599727975e+20,2.8018647612745872e+20,0,0,0
113.48587935913952,5.0297045140213645e+17,2.0487844369125921e+18,9.448897406854562e+18,4.835458108409187e+19,3.3342522799804475e+20,3.4299782630329025e+20,2.3329037244933984e+19,0,0
114.75943148574873,4.6125566037594906e+17,1.8554861134756063e+18,8.381879346434109e+18,4.026556137582497e+19,3.391220157552049e+20,3.619666692875537e+20,6.066635274238183e+19,0,0
116.04727556681377,4.234530971220958e+17,1.6833684350941873e+18,7.462951403366543e+18,3.4124449360383832e+19,2.8221842802948437e+20,3.922489556285541e+20,9.798181564607745e+19,0,0
117.34957198835889,3.891396742472065e+17,1.529683629741567e+18,6.666503803110252e+18,2.9279051595427647e+19,2.065957854433283e+20,4.0578720516128866e+20,1.4486978197971955e+20,0,0
118.66648293627956,3.5794675623292896e+17,1.3921137978808302e+18,5.97241804679482e+18,2.5358210771195003e+19,1.536613084334609e+20,4.080738974193175e+20,2.0607070867510598e+20,0,0
119.99817241654046,3.2955469694777594e+17,1.268704636307857e+18,5.364728772924878e+18,2.212770574793954e+19,1.0984608760583427e+20,4.0034197290276415e+20,2.6132308592909137e+20,1.234349132888307e+19,0
121.34480627560124,3.036729594297463e+17,1.157738842161481e+18,4.830262545440981e+18,1.942730373512002e+19,8.545624639915398e+19,3.6428485672208125e+20,3.0938344399080325e+20,4.006094710359987e+19,0
122.70655222106998,2.8005293915605962e+17,1.0577779739124982e+18,4.3584688191651994e+18,1.7145010542446768e+19,7.003865494109131e+19,3.400079348556399e+20,3.5165169792539754e+20,8.393695929128462e+19,0
124.08357984259004,2.5846962948987395e+17,9.675560350229245e+17,3.940510843465215e+18,1.5197888297479825e+19,5.8796706601341846e+19,2.8638717607565718e+20,3.6853152041333555e+20,1.3224075127825772e+20,0
125.47606063295963,2.3872635361120893e+17,8.859891324097576e+17,3.5691113860550533e+18,1.352391807321488e+19,5.01284459249552e+19,2.4629464277336506e+20,3.9330751708605586e+20,2.0215888586027404e+20,0
